timestamp,protonCount
2022-03-11 16:50:47,5778800000000.0
2022-03-11 16:51:47,5110000000000.0
2022-03-11 16:52:47,5983100000000.0
2022-03-11 16:53:47,5795300000000.0
2022-03-11 16:54:47,5749300000000.0
2022-03-11 16:55:48,5750600000000.0
2022-03-11 16:56:48,5664500000000.0
2022-03-11 16:57:48,5785700000000.0
2022-03-11 16:58:48,5795100000000.0
2022-03-11 16:59:48,5726700000000.0
2022-03-11 17:00:48,5864300000000.0
2022-03-11 17:01:48,5662500000000.0
2022-03-11 17:02:48,5719700000000.0
2022-03-11 17:03:49,5815300000000.0
2022-03-11 17:04:49,5726600000000.0
2022-03-11 17:05:49,5684500000000.0
2022-03-11 17:06:49,5797700000000.0
2022-03-11 17:07:49,5736700000000.0
2022-03-11 17:08:49,5785800000000.0
2022-03-11 17:09:49,5716600000000.0
2022-03-11 17:10:50,5805900000000.0
2022-03-11 17:11:50,5797000000000.0
2022-03-11 17:12:50,5785700000000.0
2022-03-11 17:13:50,5787600000000.0
2022-03-11 17:14:50,5827200000000.0
2022-03-11 17:15:50,5746200000000.0
2022-03-11 17:16:50,5760100000000.0
2022-03-11 17:17:51,5716100000000.0
2022-03-11 17:18:51,5887500000000.0
2022-03-11 17:19:51,5812900000000.0
2022-03-11 17:20:51,5834900000000.0
2022-03-11 17:21:51,5783300000000.0
2022-03-11 17:22:51,5699600000000.0
2022-03-11 17:23:51,5790200000000.0
2022-03-11 17:24:52,5719100000000.0
2022-03-11 17:25:52,5759200000000.0
2022-03-11 17:26:52,5522300000000.0
2022-03-11 17:27:52,5785700000000.0
2022-03-11 17:28:52,5588300000000.0
2022-03-11 17:29:52,5607700000000.0
2022-03-11 17:30:53,5486400000000.0
2022-03-11 17:31:53,5655000000000.0
2022-03-11 17:32:53,5580200000000.0
2022-03-11 17:33:53,5714000000000.0
2022-03-11 17:34:53,5772500000000.0
2022-03-11 17:35:53,5010700000000.0
2022-03-11 17:36:53,5853500000000.0
2022-03-11 17:37:53,5691400000000.0
2022-03-11 17:38:54,5737400000000.0
2022-03-11 17:39:54,5743600000000.0
2022-03-11 17:40:54,5786200000000.0
2022-03-11 17:41:54,5818400000000.0
2022-03-11 17:42:54,5883800000000.0
2022-03-11 17:43:54,5763200000000.0
2022-03-11 17:44:54,5774400000000.0
2022-03-11 17:45:55,5839000000000.0
2022-03-11 17:46:55,5775700000000.0
2022-03-11 17:47:55,5865500000000.0
2022-03-11 17:48:55,5739800000000.0
2022-03-11 17:49:55,5790700000000.0
2022-03-11 17:50:55,4960900000000.0
2022-03-11 17:51:55,5689000000000.0
2022-03-11 17:52:56,5499700000000.0
2022-03-11 17:53:56,5827300000000.0
2022-03-11 17:54:56,5680700000000.0
2022-03-11 17:55:56,5599000000000.0
2022-03-11 17:56:56,5598400000000.0
2022-03-12 10:22:08,196100000000.0
2022-03-12 10:23:08,28800000000.0
2022-03-12 10:24:08,5867500000000.0
2022-03-12 10:25:09,5933400000000.0
2022-03-12 10:26:09,5892700000000.0
2022-03-12 10:27:09,5908900000000.0
2022-03-12 10:28:09,5924500000000.0
2022-03-12 10:29:09,5969800000000.0
2022-03-12 10:30:09,5751800000000.0
2022-03-12 10:31:09,5937300000000.0
2022-03-12 10:32:10,5860600000000.0
2022-03-12 10:33:10,5869300000000.0
2022-03-12 10:34:10,5952100000000.0
2022-03-12 10:35:10,5864200000000.0
2022-03-12 10:36:10,5045700000000.0
2022-03-12 10:37:10,5871300000000.0
2022-03-12 10:38:10,5897500000000.0
2022-03-12 10:39:10,5958700000000.0
2022-03-12 10:40:10,5945900000000.0
2022-03-12 10:41:11,5882400000000.0
2022-03-12 10:42:11,5934000000000.0
2022-03-12 10:43:11,5634300000000.0
2022-03-12 10:44:11,5973800000000.0
2022-03-12 10:45:11,5872400000000.0
2022-03-12 10:46:11,5909100000000.0
2022-03-12 10:47:11,5935200000000.0
2022-03-12 10:48:12,5946000000000.0
2022-03-12 10:49:12,5990600000000.0
2022-03-12 10:50:12,5933900000000.0
2022-03-12 10:51:12,5922800000000.0
2022-03-12 10:52:12,5909500000000.0
2022-03-12 10:53:12,5925900000000.0
2022-03-12 10:54:12,5938600000000.0
2022-03-12 10:55:13,5903300000000.0
2022-03-12 10:56:13,6027000000000.0
2022-03-12 10:57:13,5946500000000.0
2022-03-12 10:58:13,5920900000000.0
2022-03-12 10:59:13,5968700000000.0
2022-03-12 11:00:13,5133800000000.0
2022-03-12 11:01:13,5889500000000.0
2022-03-12 11:02:13,5847400000000.0
2022-03-12 11:03:13,5950500000000.0
2022-03-12 11:04:13,5925300000000.0
2022-03-12 11:05:14,6051700000000.0
2022-03-12 11:06:14,5925800000000.0
2022-03-12 11:07:14,6093600000000.0
2022-03-12 11:08:14,5955400000000.0
2022-03-12 11:09:14,5802700000000.0
2022-03-12 11:10:14,5907200000000.0
2022-03-12 11:11:14,5993100000000.0
2022-03-12 11:12:15,5799500000000.0
2022-03-12 11:13:15,5839300000000.0
2022-03-12 11:14:15,5932100000000.0
2022-03-12 11:15:15,5957200000000.0
2022-03-12 11:16:15,5846800000000.0
2022-03-12 11:17:15,6010900000000.0
2022-03-12 11:18:15,5152000000000.0
2022-03-12 11:19:16,5989400000000.0
2022-03-12 11:20:16,5885100000000.0
2022-03-12 11:21:16,5966700000000.0
2022-03-12 11:22:16,5952200000000.0
2022-03-12 11:23:16,5909600000000.0
2022-03-12 11:24:16,5994400000000.0
2022-03-12 11:25:16,5876300000000.0
2022-03-12 11:26:17,5903800000000.0
2022-03-12 11:27:17,5852900000000.0
2022-03-12 11:28:17,5880600000000.0
2022-03-12 11:29:17,5860400000000.0
2022-03-12 11:30:17,5915800000000.0
2022-03-12 11:31:17,5937200000000.0
2022-03-12 11:32:17,5791900000000.0
2022-03-12 11:33:17,5932100000000.0
2022-03-12 11:34:18,5970000000000.0
2022-03-12 11:35:18,6114400000000.0
2022-03-12 11:36:18,5823900000000.0
2022-03-12 11:37:18,5872500000000.0
2022-03-12 11:38:18,5941000000000.0
2022-03-12 11:39:18,5708500000000.0
2022-03-12 11:40:18,5860400000000.0
2022-03-12 11:41:18,5870600000000.0
2022-03-12 11:42:19,5765000000000.0
2022-03-12 11:43:19,5912800000000.0
2022-03-12 11:44:19,5913300000000.0
2022-03-12 11:45:19,6103700000000.0
2022-03-12 11:46:19,5238900000000.0
2022-03-12 11:47:19,5951600000000.0
2022-03-12 11:48:19,5721700000000.0
2022-03-12 11:49:19,5880100000000.0
2022-03-12 11:50:20,6009400000000.0
2022-03-12 11:51:20,5946600000000.0
2022-03-12 11:52:20,5851800000000.0
2022-03-12 11:53:20,5915300000000.0
2022-03-12 11:54:20,6139600000000.0
2022-03-12 11:55:20,6001900000000.0
2022-03-12 11:56:20,6067300000000.0
2022-03-12 11:57:20,5626000000000.0
2022-03-12 11:58:21,5964200000000.0
2022-03-12 11:59:21,5806500000000.0
2022-03-12 12:00:21,5932100000000.0
2022-03-12 12:01:21,5672000000000.0
2022-03-12 12:02:21,5895700000000.0
2022-03-12 12:03:21,5883900000000.0
2022-03-12 12:04:21,5958600000000.0
2022-03-12 12:05:21,5920800000000.0
2022-03-12 12:06:21,5940400000000.0
2022-03-12 12:07:22,5840500000000.0
2022-03-12 12:08:22,5915200000000.0
2022-03-12 12:09:22,5938400000000.0
2022-03-12 12:10:22,5851100000000.0
2022-03-12 12:11:22,5823400000000.0
2022-03-12 12:12:22,5171000000000.0
2022-03-12 12:13:22,5934900000000.0
2022-03-12 12:14:22,5881800000000.0
2022-03-12 12:15:23,5869900000000.0
2022-03-12 12:16:23,5829700000000.0
2022-03-12 12:17:23,5793900000000.0
2022-03-12 12:18:23,5932200000000.0
2022-03-12 12:19:23,5878100000000.0
2022-03-12 12:20:23,5823400000000.0
2022-03-12 12:21:23,5749800000000.0
2022-03-12 12:22:24,6034700000000.0
2022-03-12 12:23:24,5878100000000.0
2022-03-12 12:24:24,5891400000000.0
2022-03-12 12:25:24,6047200000000.0
2022-03-12 12:26:24,5154000000000.0
2022-03-12 12:27:24,5187900000000.0
2022-03-12 12:28:24,6002100000000.0
2022-03-12 12:29:24,5159000000000.0
2022-03-12 12:30:25,5825400000000.0
2022-03-12 12:31:25,5876700000000.0
2022-03-12 12:32:25,5929000000000.0
2022-03-12 12:33:25,5883100000000.0
2022-03-12 12:34:25,5995600000000.0
2022-03-12 12:35:25,6027000000000.0
2022-03-12 12:36:25,5875600000000.0
2022-03-12 12:37:25,5793200000000.0
2022-03-12 12:38:26,5945900000000.0
2022-03-12 12:39:26,5981800000000.0
2022-03-12 12:40:26,5986900000000.0
2022-03-12 12:41:26,5865500000000.0
2022-03-12 12:42:26,5933400000000.0
2022-03-12 12:43:26,5971200000000.0
2022-03-12 12:44:26,6020700000000.0
2022-03-12 12:45:27,5998100000000.0
2022-03-12 12:46:27,5909600000000.0
2022-03-12 12:47:27,5942900000000.0
2022-03-12 12:48:27,5893700000000.0
2022-03-12 12:49:27,6202400000000.0
2022-03-12 12:50:27,6062300000000.0
2022-03-12 12:51:27,6223800000000.0
2022-03-12 12:52:27,6009500000000.0
2022-03-12 12:53:28,6102600000000.0
2022-03-12 12:54:28,5758100000000.0
2022-03-12 12:55:28,6206100000000.0
2022-03-12 12:56:28,5900200000000.0
2022-03-12 12:57:28,6096300000000.0
2022-03-12 12:58:28,6061100000000.0
2022-03-12 12:59:28,6097400000000.0
2022-03-12 13:00:28,6201900000000.0
2022-03-12 13:01:29,6039200000000.0
2022-03-12 13:02:29,6215600000000.0
2022-03-12 13:03:29,6191000000000.0
2022-03-12 13:04:29,6163500000000.0
2022-03-12 13:05:29,6143400000000.0
2022-03-12 13:06:29,6010700000000.0
2022-03-12 13:07:29,6167100000000.0
2022-03-12 13:08:30,6049100000000.0
2022-03-12 13:09:30,6155300000000.0
2022-03-12 13:10:30,6130800000000.0
2022-03-12 13:11:30,6127700000000.0
2022-03-12 13:12:30,6150800000000.0
2022-03-12 13:13:30,6151700000000.0
2022-03-12 13:14:30,6062800000000.0
2022-03-12 13:15:30,5957400000000.0
2022-03-12 13:16:30,5852300000000.0
2022-03-12 13:17:31,6047700000000.0
2022-03-12 13:18:31,6108900000000.0
2022-03-12 13:19:31,6068000000000.0
2022-03-12 13:20:31,6190500000000.0
2022-03-12 13:21:31,6341200000000.0
2022-03-12 13:22:31,6194800000000.0
2022-03-12 13:23:31,6138900000000.0
2022-03-12 13:24:31,6046600000000.0
2022-03-12 13:25:32,5983700000000.0
2022-03-12 13:26:32,6277200000000.0
2022-03-12 13:27:32,6104500000000.0
2022-03-12 13:28:32,6047800000000.0
2022-03-12 13:29:32,6091200000000.0
2022-03-12 13:30:32,6055400000000.0
2022-03-12 13:31:32,5882500000000.0
2022-03-12 13:32:32,6033200000000.0
2022-03-12 13:33:32,6131500000000.0
2022-03-12 13:34:33,6085500000000.0
2022-03-12 13:35:33,5854100000000.0
2022-03-12 13:36:33,6115000000000.0
2022-03-12 13:37:33,6094400000000.0
2022-03-12 13:38:33,6045400000000.0
2022-03-12 13:39:33,6154600000000.0
2022-03-12 13:40:33,5958600000000.0
2022-03-12 13:41:34,6157900000000.0
2022-03-12 13:42:34,6131700000000.0
2022-03-12 13:43:34,6081700000000.0
2022-03-12 13:44:34,6147100000000.0
2022-03-12 13:45:34,6035300000000.0
2022-03-12 13:46:34,5761900000000.0
2022-03-12 13:47:34,6086800000000.0
2022-03-12 13:48:34,6038400000000.0
2022-03-12 13:49:35,6045200000000.0
2022-03-12 13:50:35,6357100000000.0
2022-03-12 13:51:35,6147900000000.0
2022-03-12 13:52:35,6093100000000.0
2022-03-12 13:53:35,6057300000000.0
2022-03-12 13:54:35,6079900000000.0
2022-03-12 13:55:35,6053900000000.0
2022-03-12 13:56:35,6129400000000.0
2022-03-12 13:57:35,5929100000000.0
2022-03-12 13:58:36,6105000000000.0
2022-03-12 13:59:36,5839200000000.0
2022-03-12 14:00:36,6079400000000.0
2022-03-12 14:01:36,6116300000000.0
2022-03-12 14:02:36,6085500000000.0
2022-03-12 14:03:36,5881900000000.0
2022-03-12 14:04:36,6191700000000.0
2022-03-12 14:05:36,6184900000000.0
2022-03-12 14:06:36,6056700000000.0
2022-03-12 14:07:37,6020700000000.0
2022-03-12 14:08:37,5961000000000.0
2022-03-12 14:09:37,5312900000000.0
2022-03-12 14:10:37,6009500000000.0
2022-03-12 14:11:37,6105100000000.0
2022-03-12 14:12:37,6154700000000.0
2022-03-12 14:13:37,5857900000000.0
2022-03-12 14:14:37,5857400000000.0
2022-03-12 14:15:38,6022100000000.0
2022-03-12 14:16:38,6049800000000.0
2022-03-12 14:17:38,6083100000000.0
2022-03-12 14:18:38,6024000000000.0
2022-03-12 14:19:38,6022800000000.0
2022-03-12 14:20:38,5871900000000.0
2022-03-12 14:21:38,5954700000000.0
2022-03-12 14:22:39,5798300000000.0
2022-03-12 14:23:39,5819100000000.0
2022-03-12 14:24:39,5776800000000.0
2022-03-12 14:25:39,5785700000000.0
2022-03-12 14:26:39,5780000000000.0
2022-03-12 14:27:39,5705900000000.0
2022-03-12 14:28:39,5727900000000.0
2022-03-12 14:29:39,5802600000000.0
2022-03-12 14:30:40,5861600000000.0
2022-03-12 14:31:40,5829000000000.0
2022-03-12 14:32:40,5808400000000.0
2022-03-12 14:33:40,5802100000000.0
2022-03-12 14:34:40,5794500000000.0
2022-03-12 14:35:40,5844200000000.0
2022-03-12 14:36:40,5882700000000.0
2022-03-12 14:37:41,5983100000000.0
2022-03-12 14:38:41,5962500000000.0
2022-03-12 14:39:41,5910200000000.0
2022-03-12 14:40:41,5991300000000.0
2022-03-12 14:41:41,5976200000000.0
2022-03-12 14:42:41,6013300000000.0
2022-03-12 14:43:41,5917800000000.0
2022-03-12 14:44:41,5919500000000.0
2022-03-12 14:45:42,5914500000000.0
2022-03-12 14:46:42,5940300000000.0
2022-03-12 14:47:42,5858000000000.0
2022-03-12 14:48:42,5946000000000.0
2022-03-12 14:49:42,5926500000000.0
2022-03-12 14:50:42,5249400000000.0
2022-03-12 14:51:42,5939700000000.0
2022-03-12 14:52:42,5930400000000.0
2022-03-12 14:53:43,6043500000000.0
2022-03-12 14:54:43,5909600000000.0
2022-03-12 14:55:43,6013900000000.0
2022-03-12 14:56:43,5956100000000.0
2022-03-12 14:57:43,5905100000000.0
2022-03-12 14:58:43,5935300000000.0
2022-03-12 14:59:43,5905900000000.0
2022-03-12 15:00:43,5935800000000.0
2022-03-12 15:01:44,5996300000000.0
2022-03-12 15:02:44,6017700000000.0
2022-03-12 15:03:44,5866900000000.0
2022-03-12 15:04:44,5961700000000.0
2022-03-12 15:05:44,5979300000000.0
2022-03-12 15:06:44,5800200000000.0
2022-03-12 15:07:44,5910300000000.0
2022-03-12 15:08:44,5951700000000.0
2022-03-12 15:09:45,6063000000000.0
2022-03-12 15:10:45,6113200000000.0
2022-03-12 15:11:45,5714600000000.0
2022-03-12 15:12:45,5978700000000.0
2022-03-12 15:13:45,5942300000000.0
2022-03-12 15:14:45,5771300000000.0
2022-03-12 15:15:45,5863000000000.0
2022-03-12 15:16:46,5769300000000.0
2022-03-12 15:17:46,5877500000000.0
2022-03-12 15:18:46,5911300000000.0
2022-03-12 15:19:46,6147300000000.0
2022-03-12 15:20:46,6006300000000.0
2022-03-12 15:21:46,5898300000000.0
2022-03-12 15:22:46,5939800000000.0
2022-03-12 15:23:47,5861800000000.0
2022-03-12 15:24:47,5886900000000.0
2022-03-12 15:25:47,5943600000000.0
2022-03-12 15:26:47,5793400000000.0
2022-03-12 15:27:47,5985000000000.0
2022-03-12 15:28:47,5955400000000.0
2022-03-12 15:29:47,6066000000000.0
2022-03-12 15:30:47,5891900000000.0
2022-03-12 15:31:47,5892600000000.0
2022-03-12 15:32:48,5911300000000.0
2022-03-12 15:33:48,5869300000000.0
2022-03-12 15:34:48,5904000000000.0
2022-03-12 15:35:48,5914000000000.0
2022-03-12 15:36:48,5872500000000.0
2022-03-12 15:37:48,5847900000000.0
2022-03-12 15:38:48,5903800000000.0
2022-03-12 15:39:48,5949200000000.0
2022-03-12 15:40:49,5840400000000.0
2022-03-12 15:41:49,5839300000000.0
2022-03-12 15:42:49,5955300000000.0
2022-03-12 15:43:49,5887500000000.0
2022-03-12 15:44:49,5899500000000.0
2022-03-12 15:45:49,5846800000000.0
2022-03-12 15:46:49,5897700000000.0
2022-03-12 15:47:50,5929700000000.0
2022-03-12 15:48:50,5793900000000.0
2022-03-12 15:49:50,5983100000000.0
2022-03-12 15:50:50,5760500000000.0
2022-03-12 15:51:50,5844100000000.0
2022-03-12 15:52:50,5155800000000.0
2022-03-12 15:53:50,5109900000000.0
2022-03-12 15:54:50,5978700000000.0
2022-03-12 15:55:51,5910200000000.0
2022-03-12 15:56:51,5946100000000.0
2022-03-12 15:57:51,5914600000000.0
2022-03-14 10:39:16,769400000000.0
2022-03-14 10:40:18,753100000000.0
2022-03-14 10:41:19,771300000000.0
2022-03-14 10:42:20,782000000000.0
2022-03-14 10:43:20,773800000000.0
2022-03-14 10:44:21,766900000000.0
2022-03-14 10:45:21,775100000000.0
2022-03-14 10:46:22,785800000000.0
2022-03-14 10:47:23,766900000000.0
2022-03-14 10:48:23,758100000000.0
2022-03-14 10:49:24,760600000000.0
2022-03-14 10:50:24,778800000000.0
2022-03-14 10:51:25,751800000000.0
2022-03-14 10:52:26,780100000000.0
2022-03-14 10:53:26,779500000000.0
2022-03-14 10:54:27,769400000000.0
2022-03-14 10:55:27,781400000000.0
2022-03-14 10:56:28,792700000000.0
2022-03-14 10:57:29,755600000000.0
2022-03-14 10:58:29,776300000000.0
2022-03-14 10:59:30,759400000000.0
2022-03-14 11:00:30,782000000000.0
2022-03-14 11:01:31,783900000000.0
2022-03-14 11:02:31,763800000000.0
2022-03-14 11:03:32,773200000000.0
2022-03-14 11:04:33,765000000000.0
2022-03-14 11:05:33,768800000000.0
2022-03-14 11:06:34,751800000000.0
2022-03-14 11:07:34,760000000000.0
2022-03-14 11:08:35,758100000000.0
2022-03-14 11:09:36,802100000000.0
2022-03-14 11:10:36,807800000000.0
2022-03-14 11:11:37,724800000000.0
2022-03-14 11:12:37,746800000000.0
2022-03-14 11:13:38,763100000000.0
2022-03-14 11:14:39,771900000000.0
2022-03-14 11:15:39,779500000000.0
2022-03-14 11:16:40,761200000000.0
2022-03-14 11:17:40,745500000000.0
2022-03-14 11:18:41,775100000000.0
2022-03-14 11:19:42,781400000000.0
2022-03-14 11:20:42,775100000000.0
2022-03-14 11:21:43,744900000000.0
2022-03-14 11:22:43,769400000000.0
2022-03-14 11:23:44,793300000000.0
2022-03-14 11:24:45,766900000000.0
2022-03-14 11:25:45,756800000000.0
2022-03-14 11:26:46,725400000000.0
2022-03-14 11:27:46,778200000000.0
2022-03-14 11:28:47,771900000000.0
2022-03-14 11:29:48,773200000000.0
2022-03-14 11:30:48,745500000000.0
2022-03-14 11:31:49,774400000000.0
2022-03-14 11:32:49,765000000000.0
2022-03-14 11:33:50,744300000000.0
2022-03-14 11:34:50,777000000000.0
2022-03-14 11:35:51,755000000000.0
2022-03-14 11:36:52,771300000000.0
2022-03-14 11:37:52,759400000000.0
2022-03-14 11:38:53,773200000000.0
2022-03-14 11:39:54,770700000000.0
2022-03-14 11:40:54,757500000000.0
2022-03-14 11:41:55,751200000000.0
2022-03-14 11:42:55,731700000000.0
2022-03-14 11:43:56,756200000000.0
2022-03-14 11:44:56,775700000000.0
2022-03-14 11:45:57,767500000000.0
2022-03-14 11:46:58,740500000000.0
2022-03-14 11:47:58,770000000000.0
2022-03-14 11:48:59,762500000000.0
2022-03-14 11:49:59,787000000000.0
2022-03-14 11:51:00,765000000000.0
2022-03-14 11:52:01,751800000000.0
2022-03-14 11:53:01,764400000000.0
2022-03-14 11:54:02,807100000000.0
2022-03-14 11:55:03,782600000000.0
2022-03-14 11:56:03,768800000000.0
2022-03-14 11:57:04,762500000000.0
2022-03-14 11:58:04,775100000000.0
2022-03-14 11:59:05,761900000000.0
2022-03-14 12:00:05,776300000000.0
2022-03-14 12:01:06,795800000000.0
2022-03-14 12:02:07,793300000000.0
2022-03-14 12:03:07,829800000000.0
2022-03-14 12:04:08,817200000000.0
2022-03-14 12:05:09,794600000000.0
2022-03-14 12:06:09,831000000000.0
2022-03-14 12:07:10,797700000000.0
2022-03-14 12:08:10,822200000000.0
2022-03-14 12:09:11,803400000000.0
2022-03-14 12:10:12,769400000000.0
2022-03-14 12:11:12,782600000000.0
2022-03-14 12:12:13,792700000000.0
2022-03-14 12:13:13,792000000000.0
2022-03-14 12:14:14,807800000000.0
2022-03-14 12:15:15,804600000000.0
2022-03-14 12:16:15,819100000000.0
2022-03-14 12:17:16,784500000000.0
2022-03-14 12:18:16,807100000000.0
2022-03-14 12:19:17,809000000000.0
2022-03-14 12:20:18,814700000000.0
2022-03-14 12:21:18,807100000000.0
2022-03-14 12:22:19,776300000000.0
2022-03-14 12:23:19,804000000000.0
2022-03-14 12:24:20,758700000000.0
2022-03-14 12:25:21,767500000000.0
2022-03-14 12:26:21,784500000000.0
2022-03-14 12:27:22,792000000000.0
2022-03-14 12:28:22,802700000000.0
2022-03-14 12:29:23,792700000000.0
2022-03-14 12:30:24,787600000000.0
2022-03-14 12:31:24,790200000000.0
2022-03-14 12:32:25,787000000000.0
2022-03-14 12:33:25,806500000000.0
2022-03-14 12:34:26,819700000000.0
2022-03-14 12:35:27,801500000000.0
2022-03-14 12:36:27,822800000000.0
2022-03-14 12:37:28,796400000000.0
2022-03-14 12:38:28,808400000000.0
2022-03-14 12:39:29,787600000000.0
2022-03-14 12:40:30,788900000000.0
2022-03-14 12:41:30,806500000000.0
2022-03-14 12:42:31,786400000000.0
2022-03-14 12:43:31,777000000000.0
2022-03-14 12:44:33,795800000000.0
2022-03-14 12:45:33,820300000000.0
2022-03-14 12:46:33,814000000000.0
2022-03-14 12:47:33,805900000000.0
2022-03-14 12:48:33,824100000000.0
2022-03-14 12:49:33,790200000000.0
2022-03-14 12:50:34,800800000000.0
2022-03-14 12:51:34,814000000000.0
2022-03-14 12:52:34,793300000000.0
2022-03-14 12:53:34,805900000000.0
2022-03-14 12:54:34,785100000000.0
2022-03-14 12:55:34,800200000000.0
2022-03-14 12:56:34,790200000000.0
2022-03-14 12:57:35,795800000000.0
2022-03-14 12:58:35,804000000000.0
2022-03-14 12:59:35,800800000000.0
2022-03-14 13:00:35,809600000000.0
2022-03-14 13:01:35,809600000000.0
2022-03-14 13:02:35,811500000000.0
2022-03-14 13:03:35,749900000000.0
2022-03-14 13:04:35,814700000000.0
2022-03-14 13:05:36,810300000000.0
2022-03-14 13:06:36,812200000000.0
2022-03-14 13:07:36,808400000000.0
2022-03-14 13:08:36,804600000000.0
2022-03-14 13:09:36,817200000000.0
2022-03-14 13:10:36,795800000000.0
2022-03-14 13:11:36,851800000000.0
2022-03-14 13:12:36,800200000000.0
2022-03-14 13:13:37,822200000000.0
2022-03-14 13:14:37,821000000000.0
2022-03-14 13:15:37,814700000000.0
2022-03-14 13:16:37,821000000000.0
2022-03-14 13:17:37,769400000000.0
2022-03-14 13:18:37,802700000000.0
2022-03-14 13:19:38,805200000000.0
2022-03-14 13:20:38,809000000000.0
