timestamp,protonCount
2022-03-14 13:21:38,821600000000.0
2022-03-14 13:22:38,840400000000.0
2022-03-14 13:23:38,797100000000.0
2022-03-14 13:24:38,784500000000.0
2022-03-14 13:25:38,813400000000.0
2022-03-14 13:26:38,794600000000.0
2022-03-14 13:27:39,805200000000.0
2022-03-14 13:28:39,821000000000.0
2022-03-14 13:29:39,805900000000.0
2022-03-14 13:30:39,791400000000.0
2022-03-14 13:31:39,804000000000.0
2022-03-14 13:32:39,803400000000.0
2022-03-14 13:33:39,808400000000.0
2022-03-14 13:34:40,825400000000.0
2022-03-14 13:35:40,814700000000.0
2022-03-14 13:36:40,786400000000.0
2022-03-14 13:37:40,815300000000.0
2022-03-14 13:38:40,793900000000.0
2022-03-14 13:39:40,802700000000.0
2022-03-14 13:40:40,809600000000.0
2022-03-14 13:41:41,787000000000.0
2022-03-14 13:42:41,812800000000.0
2022-03-14 13:43:41,770000000000.0
2022-03-14 13:44:41,805200000000.0
2022-03-14 13:45:41,778200000000.0
2022-03-14 13:46:41,765000000000.0
2022-03-14 13:47:41,794600000000.0
2022-03-14 13:48:41,724200000000.0
2022-03-14 13:49:42,779500000000.0
2022-03-14 13:50:42,756800000000.0
2022-03-14 13:51:42,748700000000.0
2022-03-14 13:52:42,733000000000.0
2022-03-14 13:53:42,762500000000.0
2022-03-14 13:54:42,759400000000.0
2022-03-14 13:55:42,779500000000.0
2022-03-14 13:56:42,746800000000.0
2022-03-14 13:57:43,733000000000.0
2022-03-14 13:58:43,776300000000.0
2022-03-14 13:59:43,749300000000.0
2022-03-14 14:00:43,765000000000.0
2022-03-14 14:01:43,768200000000.0
2022-03-14 14:02:43,789500000000.0
2022-03-14 14:03:43,751200000000.0
2022-03-14 14:04:43,755000000000.0
2022-03-14 14:05:44,753100000000.0
2022-03-14 14:06:44,780100000000.0
2022-03-14 14:07:44,734800000000.0
2022-03-14 14:08:44,763800000000.0
2022-03-14 14:09:44,746800000000.0
2022-03-14 14:10:44,765600000000.0
2022-03-14 14:11:44,766300000000.0
2022-03-14 14:12:45,746800000000.0
2022-03-14 14:13:45,775700000000.0
2022-03-14 14:14:45,756800000000.0
2022-03-14 14:15:45,731700000000.0
2022-03-14 14:16:45,751800000000.0
2022-03-14 14:17:45,812800000000.0
2022-03-14 14:18:45,777000000000.0
2022-03-14 14:19:45,793900000000.0
2022-03-14 14:20:46,774400000000.0
2022-03-14 14:21:46,747400000000.0
2022-03-14 14:22:46,747400000000.0
2022-03-14 14:23:46,758700000000.0
2022-03-14 14:24:46,744900000000.0
2022-03-14 14:25:46,747400000000.0
2022-03-14 14:26:46,765000000000.0
2022-03-14 14:27:46,738000000000.0
2022-03-14 14:28:47,708400000000.0
2022-03-14 14:29:47,756200000000.0
2022-03-14 14:30:47,761900000000.0
2022-03-14 14:31:47,746200000000.0
2022-03-14 14:32:47,749300000000.0
2022-03-14 14:33:47,740500000000.0
2022-03-14 14:34:47,758700000000.0
2022-03-14 14:35:48,746200000000.0
2022-03-14 14:36:48,760000000000.0
2022-03-14 14:37:48,780700000000.0
2022-03-14 14:38:48,761900000000.0
2022-03-14 14:39:48,758700000000.0
2022-03-14 14:40:48,748000000000.0
2022-03-14 14:41:48,750600000000.0
2022-03-14 14:42:48,749900000000.0
2022-03-14 14:43:49,749900000000.0
2022-03-14 14:44:49,778200000000.0
2022-03-14 14:45:49,751800000000.0
2022-03-14 14:46:49,766300000000.0
2022-03-14 14:47:49,748700000000.0
2022-03-14 14:48:49,773200000000.0
2022-03-14 14:49:49,758700000000.0
2022-03-14 14:50:50,770000000000.0
2022-03-14 14:51:50,745500000000.0
2022-03-14 14:52:50,752400000000.0
2022-03-14 14:53:50,752400000000.0
2022-03-14 14:54:50,763100000000.0
2022-03-14 14:55:50,755000000000.0
2022-03-14 14:56:50,756800000000.0
2022-03-14 14:57:50,753100000000.0
2022-03-14 14:58:51,747400000000.0
2022-03-14 14:59:51,772600000000.0
2022-03-14 15:00:51,761200000000.0
2022-03-14 15:01:51,748700000000.0
2022-03-14 15:02:51,756200000000.0
2022-03-14 15:03:51,741100000000.0
2022-03-14 15:04:51,775100000000.0
2022-03-14 15:05:51,755000000000.0
2022-03-14 15:06:52,729200000000.0
2022-03-14 15:07:52,755000000000.0
2022-03-14 15:08:52,740500000000.0
2022-03-14 15:09:52,753700000000.0
2022-03-14 15:10:52,739200000000.0
2022-03-14 15:11:52,763100000000.0
2022-03-14 15:12:52,777600000000.0
2022-03-14 15:13:53,751200000000.0
2022-03-14 15:14:53,758100000000.0
2022-03-14 15:15:53,754300000000.0
2022-03-14 15:16:53,735500000000.0
2022-03-14 15:17:53,747400000000.0
2022-03-14 15:18:53,756200000000.0
2022-03-14 15:19:53,742400000000.0
2022-03-14 15:20:54,766900000000.0
2022-03-14 15:21:54,757500000000.0
2022-03-14 15:22:55,766900000000.0
2022-03-14 15:23:56,768200000000.0
2022-03-14 15:24:56,749900000000.0
2022-03-14 15:25:57,727900000000.0
2022-03-14 15:26:57,754300000000.0
2022-03-14 15:27:58,731700000000.0
2022-03-14 15:28:59,755000000000.0
2022-03-14 15:29:59,749900000000.0
2022-03-14 15:31:00,736100000000.0
2022-03-14 15:32:00,741100000000.0
2022-03-14 15:33:01,750600000000.0
2022-03-14 15:34:02,768200000000.0
2022-03-14 15:35:02,764400000000.0
2022-03-14 15:36:03,743000000000.0
2022-03-14 15:37:03,738000000000.0
2022-03-14 15:38:04,747400000000.0
2022-03-14 15:39:05,748000000000.0
2022-03-14 15:40:05,754300000000.0
2022-03-14 15:41:06,768200000000.0
2022-03-14 15:42:06,741800000000.0
2022-03-14 15:43:07,742400000000.0
2022-03-14 15:44:08,766900000000.0
2022-03-14 15:45:08,766300000000.0
2022-03-14 15:46:09,745500000000.0
2022-03-14 15:47:09,724800000000.0
2022-03-14 15:48:10,753100000000.0
2022-03-14 15:49:11,763100000000.0
2022-03-14 15:50:11,752400000000.0
2022-03-14 15:51:12,751800000000.0
2022-03-14 15:52:13,760600000000.0
2022-03-14 15:53:13,734800000000.0
2022-03-14 15:54:14,753700000000.0
2022-03-14 15:55:14,752400000000.0
2022-03-14 15:56:15,736100000000.0
2022-03-14 15:57:16,775100000000.0
2022-03-14 15:58:16,763800000000.0
2022-03-14 15:59:17,760000000000.0
2022-03-14 16:00:17,744900000000.0
2022-03-14 16:01:18,753100000000.0
2022-03-14 16:02:18,773800000000.0
2022-03-14 16:03:19,722900000000.0
2022-03-14 16:04:20,770000000000.0
2022-03-14 16:05:20,769400000000.0
2022-03-14 16:06:21,751800000000.0
2022-03-14 16:07:21,744900000000.0
2022-03-14 16:08:22,761900000000.0
2022-03-14 16:09:23,727900000000.0
2022-03-14 16:10:23,744300000000.0
2022-03-14 16:11:24,726700000000.0
2022-03-14 16:12:24,748000000000.0
2022-03-14 16:13:25,754300000000.0
2022-03-14 16:14:26,723500000000.0
2022-03-14 16:15:26,721000000000.0
2022-03-14 16:16:27,759400000000.0
2022-03-14 16:17:27,758100000000.0
2022-03-14 16:18:28,741800000000.0
2022-03-14 16:19:29,767500000000.0
2022-03-14 16:20:29,758100000000.0
2022-03-14 16:21:30,739900000000.0
2022-03-14 16:22:31,719100000000.0
2022-03-14 16:23:31,756200000000.0
2022-03-14 16:24:32,795200000000.0
2022-03-14 16:25:32,756200000000.0
2022-03-14 16:26:33,783900000000.0
2022-03-14 16:27:34,763100000000.0
2022-03-14 16:28:34,743000000000.0
2022-03-14 16:29:35,747400000000.0
2022-03-14 16:30:35,749300000000.0
2022-03-14 16:31:36,751800000000.0
2022-03-14 16:32:37,770700000000.0
2022-03-14 16:33:37,761900000000.0
2022-03-14 16:34:38,758100000000.0
2022-03-14 16:35:38,733000000000.0
2022-03-14 16:36:40,748700000000.0
2022-03-14 16:37:41,765000000000.0
2022-03-14 16:38:41,746200000000.0
2022-03-14 16:39:42,735500000000.0
2022-03-14 16:40:42,747400000000.0
2022-03-14 16:41:44,749900000000.0
2022-03-14 16:42:44,756200000000.0
2022-03-14 16:43:44,760600000000.0
2022-03-14 16:44:44,733000000000.0
2022-03-14 16:45:44,749300000000.0
2022-03-14 16:46:44,766300000000.0
2022-03-14 16:47:45,735500000000.0
2022-03-14 16:48:45,763100000000.0
2022-03-14 16:49:45,731100000000.0
2022-03-14 16:50:45,744900000000.0
2022-03-14 16:51:45,760000000000.0
2022-03-14 16:52:45,736100000000.0
2022-03-14 16:53:45,745500000000.0
2022-03-14 16:54:46,760600000000.0
2022-03-14 16:55:46,725400000000.0
2022-03-14 16:56:46,766300000000.0
2022-03-14 16:57:46,736700000000.0
2022-03-14 16:58:46,761900000000.0
2022-03-14 16:59:46,732300000000.0
2022-03-14 17:00:46,766300000000.0
2022-03-14 17:01:47,749900000000.0
2022-03-14 17:02:47,728600000000.0
2022-03-14 17:03:47,753700000000.0
2022-03-14 17:04:47,766900000000.0
2022-03-14 17:05:47,753700000000.0
2022-03-14 17:06:47,743000000000.0
2022-03-14 17:07:47,744300000000.0
2022-03-14 17:08:48,728600000000.0
2022-03-14 17:09:48,752400000000.0
2022-03-14 17:10:48,780100000000.0
2022-03-14 17:11:48,756200000000.0
2022-03-14 17:12:48,743600000000.0
2022-03-14 17:13:48,753100000000.0
2022-03-14 17:14:48,769400000000.0
2022-03-14 17:15:49,759400000000.0
2022-03-14 17:16:49,743600000000.0
2022-03-14 17:17:49,744900000000.0
2022-03-14 17:18:49,767500000000.0
2022-03-14 17:19:49,758700000000.0
2022-03-14 17:20:49,754300000000.0
2022-03-14 17:21:49,756200000000.0
2022-03-14 17:22:50,760600000000.0
2022-03-14 17:23:50,720400000000.0
2022-03-14 17:24:50,761900000000.0
2022-03-14 17:25:50,741800000000.0
2022-03-14 17:26:50,751800000000.0
2022-03-14 17:27:50,745500000000.0
2022-03-14 17:28:50,753100000000.0
2022-03-14 17:29:51,733600000000.0
2022-03-14 17:30:51,760000000000.0
2022-03-14 17:31:51,747400000000.0
2022-03-14 17:32:51,740500000000.0
2022-03-14 17:33:51,747400000000.0
2022-03-14 17:34:51,753100000000.0
2022-03-14 17:35:51,719800000000.0
2022-03-14 17:36:52,734800000000.0
2022-03-14 17:37:52,749300000000.0
2022-03-14 17:38:52,736100000000.0
2022-03-14 17:39:52,740500000000.0
2022-03-14 17:40:52,752400000000.0
2022-03-14 17:41:52,746800000000.0
2022-03-14 17:42:53,721600000000.0
2022-03-14 17:43:53,734200000000.0
2022-03-14 17:44:53,755600000000.0
2022-03-14 17:45:53,736700000000.0
2022-03-14 17:46:53,746800000000.0
2022-03-14 17:47:53,736100000000.0
2022-03-14 17:48:53,747400000000.0
2022-03-14 17:49:54,736100000000.0
2022-03-14 17:50:54,741100000000.0
2022-03-14 17:51:54,717200000000.0
2022-03-14 17:52:54,718500000000.0
2022-03-14 17:53:54,733600000000.0
2022-03-14 17:54:54,746200000000.0
2022-03-14 17:55:54,722900000000.0
2022-03-14 17:56:54,733600000000.0
2022-03-14 17:57:55,748000000000.0
2022-03-14 17:58:55,737400000000.0
2022-03-14 17:59:55,745500000000.0
2022-03-14 18:00:55,738000000000.0
2022-03-14 18:01:55,751800000000.0
2022-03-14 18:02:55,753100000000.0
2022-03-14 18:03:55,749900000000.0
2022-03-14 18:04:56,723500000000.0
2022-03-14 18:05:56,755600000000.0
2022-03-14 18:06:56,721000000000.0
2022-03-14 18:07:56,756800000000.0
2022-03-14 18:08:56,749900000000.0
2022-03-14 18:09:56,751200000000.0
2022-03-14 18:10:56,706600000000.0
2022-03-14 18:11:57,736100000000.0
2022-03-14 18:12:57,739900000000.0
2022-03-14 18:13:57,729800000000.0
2022-03-14 18:14:57,749300000000.0
2022-03-14 18:15:57,755000000000.0
2022-03-14 18:16:57,775700000000.0
2022-03-14 18:17:57,799000000000.0
2022-03-14 18:18:58,743000000000.0
2022-03-14 18:19:58,735500000000.0
2022-03-14 18:20:58,719800000000.0
2022-03-15 09:38:02,791400000000.0
2022-03-15 09:39:02,777000000000.0
2022-03-15 09:40:02,768800000000.0
2022-03-15 09:41:02,766900000000.0
2022-03-15 09:42:03,775700000000.0
2022-03-15 09:43:03,773200000000.0
2022-03-15 09:44:03,766300000000.0
2022-03-15 09:45:03,781400000000.0
2022-03-15 09:46:03,785800000000.0
2022-03-15 09:47:03,779500000000.0
2022-03-15 09:48:03,777000000000.0
2022-03-15 09:49:03,766900000000.0
2022-03-15 09:50:04,770000000000.0
2022-03-15 09:51:04,771300000000.0
2022-03-15 09:52:04,763100000000.0
2022-03-15 09:53:04,758700000000.0
2022-03-15 09:54:04,787600000000.0
2022-03-15 09:55:04,754300000000.0
2022-03-15 09:58:05,766300000000.0
2022-03-15 09:59:05,768200000000.0
2022-03-15 10:00:05,750600000000.0
2022-03-15 10:01:05,765600000000.0
2022-03-15 10:02:05,763800000000.0
2022-03-15 10:03:05,766900000000.0
2022-03-15 10:19:06,765600000000.0
2022-03-15 10:20:07,763100000000.0
2022-03-15 10:21:07,781400000000.0
2022-03-15 10:22:07,782600000000.0
2022-03-15 10:23:07,771900000000.0
2022-03-15 10:24:07,765000000000.0
2022-03-15 10:25:07,783200000000.0
2022-03-15 10:26:07,768800000000.0
2022-03-15 10:27:07,765600000000.0
2022-03-15 10:28:08,780700000000.0
2022-03-15 10:29:08,756200000000.0
2022-03-15 10:30:08,790200000000.0
2022-03-15 10:31:08,770700000000.0
2022-03-15 10:32:08,780100000000.0
2022-03-15 10:33:08,774400000000.0
2022-03-15 10:34:09,761200000000.0
2022-03-15 10:35:09,746800000000.0
2022-03-15 10:36:09,756800000000.0
2022-03-15 10:37:09,756800000000.0
2022-03-15 10:38:10,760600000000.0
2022-03-15 10:39:10,741800000000.0
2022-03-15 10:40:10,740500000000.0
2022-03-15 10:41:10,788300000000.0
2022-03-15 10:42:10,785800000000.0
2022-03-15 10:43:10,770000000000.0
2022-03-15 10:44:10,770700000000.0
2022-03-15 10:45:11,763800000000.0
2022-03-15 10:46:11,756800000000.0
2022-03-15 10:47:11,777600000000.0
2022-03-15 10:48:11,759400000000.0
2022-03-15 10:49:11,777600000000.0
2022-03-15 10:50:11,749900000000.0
2022-03-15 10:51:11,755600000000.0
2022-03-15 10:52:12,761900000000.0
2022-03-15 10:53:12,791400000000.0
2022-03-15 10:54:12,763800000000.0
2022-03-15 10:55:12,790200000000.0
2022-03-15 10:56:12,777600000000.0
2022-03-15 10:57:12,782600000000.0
2022-03-15 10:58:12,761200000000.0
2022-03-15 10:59:12,750600000000.0
2022-03-15 11:00:13,749300000000.0
2022-03-15 11:01:13,773200000000.0
2022-03-15 11:02:13,753100000000.0
2022-03-15 11:03:13,792000000000.0
2022-03-15 11:04:13,778200000000.0
2022-03-15 11:05:13,775100000000.0
2022-03-15 11:06:13,766900000000.0
2022-03-15 11:07:13,795800000000.0
2022-03-15 11:08:14,770700000000.0
2022-03-15 11:09:14,784500000000.0
2022-03-15 11:10:14,751800000000.0
2022-03-15 11:11:14,753700000000.0
2022-03-15 11:12:14,780100000000.0
2022-03-15 11:13:14,785100000000.0
2022-03-15 11:14:14,770000000000.0
2022-03-15 11:15:15,732300000000.0
2022-03-15 11:16:15,775700000000.0
2022-03-15 11:17:15,760000000000.0
2022-03-15 11:18:15,764400000000.0
2022-03-15 11:19:15,768800000000.0
2022-03-15 11:20:15,780700000000.0
2022-03-15 11:21:15,757500000000.0
2022-03-15 11:22:16,785800000000.0
2022-03-15 11:23:16,767500000000.0
2022-03-15 11:24:16,757500000000.0
2022-03-15 11:25:16,763100000000.0
2022-03-15 11:26:16,772600000000.0
2022-03-15 11:27:16,760600000000.0
2022-03-15 11:28:16,755600000000.0
2022-03-15 11:29:16,765000000000.0
2022-03-15 11:30:17,763800000000.0
2022-03-15 11:31:17,775100000000.0
2022-03-15 11:32:17,746200000000.0
2022-03-15 11:33:17,750600000000.0
2022-03-15 11:34:17,761900000000.0
2022-03-15 11:35:17,763800000000.0
2022-03-15 11:36:17,750600000000.0
2022-03-15 11:37:18,763100000000.0
2022-03-15 11:38:18,770700000000.0
2022-03-15 11:39:18,741100000000.0
2022-03-15 11:40:18,787000000000.0
2022-03-15 11:41:18,764400000000.0
2022-03-15 11:42:18,736700000000.0
2022-03-15 11:43:18,761200000000.0
2022-03-15 11:44:19,783900000000.0
2022-03-15 11:45:19,784500000000.0
2022-03-15 11:46:19,788900000000.0
2022-03-15 11:47:19,783200000000.0
2022-03-15 11:48:19,739900000000.0
2022-03-15 11:49:19,741100000000.0
2022-03-15 11:50:19,761900000000.0
2022-03-15 11:51:20,778200000000.0
2022-03-15 11:52:20,740500000000.0
2022-03-15 11:53:20,777000000000.0
2022-03-15 11:54:20,770000000000.0
2022-03-15 11:55:20,736100000000.0
2022-03-15 11:56:20,767500000000.0
2022-03-15 11:57:20,757500000000.0
2022-03-15 11:58:20,775700000000.0
2022-03-15 11:59:21,759400000000.0
2022-03-15 12:00:21,771900000000.0
2022-03-15 12:01:21,786400000000.0
2022-03-15 12:02:21,755600000000.0
2022-03-15 12:03:21,805200000000.0
2022-03-15 12:04:21,794600000000.0
2022-03-15 12:05:21,789500000000.0
2022-03-15 12:06:22,804600000000.0
2022-03-15 12:07:22,787000000000.0
2022-03-15 12:08:22,788900000000.0
2022-03-15 12:09:22,793900000000.0
2022-03-15 12:10:22,796400000000.0
2022-03-15 12:11:22,804000000000.0
2022-03-15 12:12:22,744900000000.0
2022-03-15 12:13:23,736100000000.0
2022-03-15 12:14:23,802100000000.0
2022-03-15 12:15:23,758700000000.0
2022-03-15 12:16:23,777000000000.0
2022-03-15 12:17:23,771900000000.0
2022-03-15 12:18:23,767500000000.0
2022-03-15 12:19:23,784500000000.0
2022-03-15 12:20:24,768800000000.0
2022-03-15 12:21:24,802700000000.0
2022-03-15 12:22:24,805200000000.0
2022-03-15 12:23:24,787600000000.0
2022-03-15 12:24:24,774400000000.0
2022-03-15 12:25:24,806500000000.0
2022-03-15 12:26:24,788300000000.0
2022-03-15 12:27:25,785800000000.0
2022-03-15 12:28:25,771900000000.0
2022-03-15 12:29:25,771300000000.0
2022-03-15 12:30:25,781400000000.0
2022-03-15 12:31:25,740500000000.0
2022-03-15 12:32:25,763800000000.0
2022-03-15 12:33:25,768800000000.0
2022-03-15 12:34:26,761200000000.0
2022-03-15 12:35:26,751800000000.0
2022-03-15 12:36:26,818400000000.0
2022-03-15 12:37:26,773800000000.0
2022-03-15 12:38:26,767500000000.0
2022-03-15 12:39:26,788300000000.0
2022-03-15 12:40:26,799000000000.0
2022-03-15 12:41:26,765000000000.0
2022-03-15 12:42:27,776300000000.0
2022-03-15 12:43:27,821000000000.0
2022-03-15 12:44:27,786400000000.0
2022-03-15 12:45:27,752400000000.0
2022-03-15 12:46:27,800800000000.0
2022-03-15 12:47:27,751200000000.0
2022-03-15 12:48:27,775700000000.0
2022-03-15 12:49:27,771300000000.0
2022-03-15 12:50:28,804000000000.0
2022-03-15 12:51:28,785100000000.0
2022-03-15 12:52:28,778200000000.0
2022-03-15 12:53:28,807800000000.0
2022-03-15 12:54:28,822200000000.0
2022-03-15 12:55:28,794600000000.0
2022-03-15 12:56:28,777600000000.0
2022-03-15 12:57:28,793300000000.0
2022-03-15 12:58:29,789500000000.0
2022-03-15 12:59:29,786400000000.0
2022-03-15 13:00:29,778200000000.0
2022-03-15 13:01:29,808400000000.0
2022-03-15 13:02:29,795800000000.0
2022-03-15 13:03:29,771300000000.0
2022-03-15 13:04:29,795200000000.0
2022-03-15 13:05:30,763100000000.0
2022-03-15 13:06:30,787600000000.0
2022-03-15 13:07:30,822200000000.0
2022-03-15 13:09:30,802100000000.0
2022-03-15 13:10:30,771300000000.0
2022-03-15 13:11:30,791400000000.0
2022-03-15 13:12:31,772600000000.0
2022-03-15 13:13:31,794600000000.0
2022-03-15 13:14:31,794600000000.0
2022-03-15 13:15:31,782000000000.0
2022-03-15 13:16:31,787600000000.0
2022-03-15 13:17:31,809000000000.0
2022-03-15 13:18:31,799600000000.0
2022-03-15 13:19:32,778200000000.0
2022-03-15 13:20:32,763100000000.0
2022-03-15 13:21:32,773800000000.0
2022-03-15 13:22:32,752400000000.0
2022-03-15 13:23:32,776300000000.0
2022-03-15 13:24:32,782000000000.0
2022-03-15 13:25:32,782000000000.0
2022-03-15 13:26:32,805200000000.0
2022-03-15 13:27:33,782600000000.0
2022-03-15 13:28:33,800200000000.0
2022-03-15 13:29:33,795200000000.0
2022-03-15 13:30:33,766900000000.0
2022-03-15 13:31:33,765600000000.0
2022-03-15 13:32:33,797100000000.0
2022-03-15 13:33:33,783200000000.0
2022-03-15 13:37:34,800800000000.0
2022-03-15 13:39:34,786400000000.0
2022-03-15 13:40:34,755000000000.0
2022-03-15 13:41:34,776300000000.0
2022-03-15 13:42:35,764400000000.0
2022-03-15 13:43:35,773800000000.0
2022-03-15 13:44:35,785100000000.0
2022-03-15 13:45:35,775100000000.0
2022-03-15 13:46:35,777000000000.0
2022-03-15 13:47:35,773800000000.0
2022-03-15 13:48:35,777000000000.0
2022-03-15 13:49:35,776300000000.0
2022-03-15 13:50:36,764400000000.0
2022-03-15 13:51:36,814700000000.0
2022-03-15 13:52:36,767500000000.0
2022-03-15 13:53:36,774400000000.0
2022-03-15 13:54:36,782600000000.0
2022-03-15 13:55:36,776300000000.0
2022-03-15 13:56:36,781400000000.0
2022-03-15 13:57:36,769400000000.0
2022-03-15 13:58:37,792000000000.0
2022-03-15 13:59:37,760600000000.0
2022-03-15 14:00:37,729800000000.0
2022-03-15 14:01:37,783900000000.0
2022-03-15 14:02:37,776300000000.0
2022-03-15 14:03:37,766300000000.0
2022-03-15 14:04:37,809000000000.0
2022-03-15 14:05:38,776300000000.0
2022-03-15 14:06:38,786400000000.0
2022-03-15 14:07:38,764400000000.0
2022-03-15 14:08:38,750600000000.0
2022-03-15 14:09:38,750600000000.0
2022-03-15 14:10:38,760600000000.0
2022-03-15 14:11:38,773200000000.0
2022-03-15 14:12:38,770000000000.0
2022-03-15 14:13:39,771900000000.0
2022-03-15 14:14:39,762500000000.0
2022-03-15 14:15:39,776300000000.0
2022-03-15 14:16:39,784500000000.0
2022-03-15 14:17:39,792000000000.0
2022-03-15 14:18:39,760000000000.0
2022-03-15 14:19:39,761900000000.0
2022-03-15 14:20:40,751200000000.0
2022-03-15 14:21:40,784500000000.0
2022-03-15 14:22:40,804000000000.0
2022-03-15 14:23:40,794600000000.0
2022-03-15 14:24:40,759400000000.0
2022-03-15 14:25:40,796400000000.0
2022-03-15 14:26:40,766300000000.0
2022-03-15 14:27:40,788300000000.0
2022-03-15 14:28:41,781400000000.0
2022-03-15 14:29:41,773800000000.0
2022-03-15 14:30:41,812800000000.0
2022-03-15 14:31:41,799600000000.0
2022-03-15 14:32:41,782600000000.0
2022-03-15 14:33:41,769400000000.0
2022-03-15 14:34:41,766300000000.0
2022-03-15 14:35:42,739900000000.0
2022-03-15 14:36:42,778200000000.0
