timestamp,protonCount
2022-03-15 14:37:42,799000000000.0
2022-03-15 14:38:42,771300000000.0
2022-03-15 14:39:42,773200000000.0
2022-03-15 14:40:42,765600000000.0
2022-03-15 14:41:42,766300000000.0
2022-03-15 14:42:43,790200000000.0
2022-03-15 14:43:43,749300000000.0
2022-03-15 14:45:43,777600000000.0
2022-03-15 14:46:43,781400000000.0
2022-03-15 14:47:43,807100000000.0
2022-03-15 14:48:43,790200000000.0
2022-03-15 14:49:43,766900000000.0
2022-03-15 14:50:44,793300000000.0
2022-03-15 14:51:44,774400000000.0
2022-03-15 14:52:44,795200000000.0
2022-03-15 14:53:44,758100000000.0
2022-03-15 14:54:44,782600000000.0
2022-03-15 14:55:44,776300000000.0
2022-03-15 14:56:44,763800000000.0
2022-03-15 14:57:45,787600000000.0
2022-03-15 14:58:45,765600000000.0
2022-03-15 14:59:45,760000000000.0
2022-03-15 15:00:45,805200000000.0
2022-03-15 15:01:45,790200000000.0
2022-03-15 15:02:45,752400000000.0
2022-03-15 15:03:45,767500000000.0
2022-03-15 15:04:46,768800000000.0
2022-03-15 15:05:46,778200000000.0
2022-03-15 15:06:46,770000000000.0
2022-03-15 15:07:46,749300000000.0
2022-03-15 15:08:46,782600000000.0
2022-03-15 15:09:46,744300000000.0
2022-03-15 15:10:46,770000000000.0
2022-03-15 15:11:46,777000000000.0
2022-03-15 15:12:47,780700000000.0
2022-03-15 15:13:47,782600000000.0
2022-03-15 15:14:47,779500000000.0
2022-03-15 15:15:47,777000000000.0
2022-03-15 15:16:47,769400000000.0
2022-03-15 15:17:47,768200000000.0
2022-03-15 15:18:47,767500000000.0
2022-03-15 15:19:48,786400000000.0
2022-03-15 15:20:48,761200000000.0
2022-03-15 15:26:49,783900000000.0
2022-03-15 15:27:49,765600000000.0
2022-03-15 15:28:49,763800000000.0
2022-03-15 15:29:49,785100000000.0
2022-03-15 15:30:49,802700000000.0
2022-03-15 15:31:49,778800000000.0
2022-03-15 15:32:49,811500000000.0
2022-03-15 15:33:50,803400000000.0
2022-03-15 15:34:50,773200000000.0
2022-03-15 15:35:50,783200000000.0
2022-03-15 15:36:50,755000000000.0
2022-03-15 15:37:50,755000000000.0
2022-03-15 15:38:50,784500000000.0
2022-03-15 15:39:50,774400000000.0
2022-03-15 15:40:51,780700000000.0
2022-03-15 15:41:51,782000000000.0
2022-03-15 15:42:51,782000000000.0
2022-03-15 15:43:51,809000000000.0
2022-03-15 15:44:51,775100000000.0
2022-03-15 15:45:51,763100000000.0
2022-03-15 15:46:51,757500000000.0
2022-03-15 15:47:51,742400000000.0
2022-03-15 15:48:52,749900000000.0
2022-03-15 15:49:52,765000000000.0
2022-03-15 15:50:52,777000000000.0
2022-03-15 15:51:52,778200000000.0
2022-03-15 15:52:52,766300000000.0
2022-03-15 15:53:52,764400000000.0
2022-03-15 15:54:52,783200000000.0
2022-03-15 15:55:53,731100000000.0
2022-03-15 15:56:53,757500000000.0
2022-03-15 15:57:53,758700000000.0
2022-03-15 15:58:53,752400000000.0
2022-03-15 15:59:53,732300000000.0
2022-03-15 16:01:53,774400000000.0
2022-03-15 16:02:54,757500000000.0
2022-03-15 16:03:54,751800000000.0
2022-03-15 16:04:54,770000000000.0
2022-03-15 16:05:54,779500000000.0
2022-03-15 16:06:54,722300000000.0
2022-03-15 16:07:54,784500000000.0
2022-03-15 16:08:54,771300000000.0
2022-03-15 16:09:55,756800000000.0
2022-03-15 16:10:55,771900000000.0
2022-03-15 16:11:55,736100000000.0
2022-03-15 16:12:55,766300000000.0
2022-03-15 16:13:55,748000000000.0
2022-03-15 16:14:55,766300000000.0
2022-03-15 16:15:55,762500000000.0
2022-03-15 16:16:55,766300000000.0
2022-03-15 16:17:56,766900000000.0
2022-03-15 16:18:56,793300000000.0
2022-03-15 16:19:56,766300000000.0
2022-03-15 16:20:56,758100000000.0
2022-03-15 16:21:56,756200000000.0
2022-03-15 16:22:56,750600000000.0
2022-03-15 16:23:56,736100000000.0
2022-03-15 16:24:57,775100000000.0
2022-03-15 16:25:57,760000000000.0
2022-03-15 16:26:57,739200000000.0
2022-03-15 16:27:57,753700000000.0
2022-03-15 16:28:57,768200000000.0
2022-03-15 16:29:57,770700000000.0
2022-03-15 16:30:57,772600000000.0
2022-03-15 16:31:58,755000000000.0
2022-03-15 16:32:58,763800000000.0
2022-03-15 16:33:58,743000000000.0
2022-03-15 16:34:58,760000000000.0
2022-03-15 16:35:58,790200000000.0
2022-03-15 16:36:58,753100000000.0
2022-03-15 16:37:58,755600000000.0
2022-03-15 16:38:58,756200000000.0
2022-03-15 16:39:59,763100000000.0
2022-03-15 16:40:59,771900000000.0
2022-03-15 16:41:59,761200000000.0
2022-03-15 16:42:59,776300000000.0
2022-03-15 16:43:59,775700000000.0
2022-03-15 16:44:59,740500000000.0
2022-03-15 16:45:59,752400000000.0
2022-03-15 16:47:00,772600000000.0
2022-03-15 16:48:00,749900000000.0
2022-03-15 16:49:00,755000000000.0
2022-03-15 16:50:01,731700000000.0
2022-03-15 16:51:01,783200000000.0
2022-03-15 16:52:01,731100000000.0
2022-03-15 16:53:01,750600000000.0
2022-03-15 16:54:01,763100000000.0
2022-03-15 16:55:01,767500000000.0
2022-03-15 16:56:01,782000000000.0
2022-03-15 16:57:02,767500000000.0
2022-03-15 16:58:02,755000000000.0
2022-03-15 16:59:02,789500000000.0
2022-03-15 17:00:02,802100000000.0
2022-03-15 17:01:02,767500000000.0
2022-03-15 17:02:02,776300000000.0
2022-03-15 17:03:02,771300000000.0
2022-03-15 17:05:03,788900000000.0
2022-03-15 17:06:03,785800000000.0
2022-03-15 17:07:04,757500000000.0
2022-03-15 17:08:04,789500000000.0
2022-03-15 17:09:04,771900000000.0
2022-03-15 17:10:04,780700000000.0
2022-03-15 17:11:04,801500000000.0
2022-03-15 17:12:04,777000000000.0
2022-03-15 17:13:04,761900000000.0
2022-03-15 17:14:05,769400000000.0
2022-03-15 17:15:05,752400000000.0
2022-03-15 17:16:05,771300000000.0
2022-03-15 17:17:05,790800000000.0
2022-03-15 17:18:05,761200000000.0
2022-03-15 17:19:05,775700000000.0
2022-03-15 17:20:05,756200000000.0
2022-03-15 17:21:06,769400000000.0
2022-03-15 17:22:06,780700000000.0
2022-03-15 17:23:06,796400000000.0
2022-03-15 17:24:06,792000000000.0
2022-03-15 17:25:06,779500000000.0
2022-03-15 17:26:06,775700000000.0
2022-03-15 17:27:06,782600000000.0
2022-03-15 17:28:07,771900000000.0
2022-03-15 17:29:07,793300000000.0
2022-03-15 17:30:07,778200000000.0
2022-03-15 17:31:07,801500000000.0
2022-03-15 17:32:07,773800000000.0
2022-03-15 17:33:07,787600000000.0
2022-03-15 17:34:07,786400000000.0
2022-03-15 17:35:08,771300000000.0
2022-03-15 17:36:08,788900000000.0
2022-03-15 17:37:08,796400000000.0
2022-03-15 17:38:08,784500000000.0
2022-03-15 17:39:08,782600000000.0
2022-03-15 17:40:08,775100000000.0
2022-03-15 17:41:08,765600000000.0
2022-03-15 17:42:09,751200000000.0
2022-03-15 17:43:09,782600000000.0
2022-03-15 17:44:09,775100000000.0
2022-03-15 17:45:09,788300000000.0
2022-03-15 17:46:09,814000000000.0
2022-03-15 17:47:09,766900000000.0
2022-03-15 17:48:09,780100000000.0
2022-03-15 17:49:09,806500000000.0
2022-03-15 17:50:10,773800000000.0
2022-03-15 17:51:10,771900000000.0
2022-03-15 17:52:10,789500000000.0
2022-03-15 17:53:10,792000000000.0
2022-03-15 17:54:10,814700000000.0
2022-03-15 17:55:10,756200000000.0
2022-03-15 17:56:10,797100000000.0
2022-03-15 17:57:11,768800000000.0
2022-03-15 17:58:11,751200000000.0
2022-03-15 17:59:11,775700000000.0
2022-03-15 18:00:11,800800000000.0
2022-03-15 18:01:11,780100000000.0
2022-03-15 18:02:11,772600000000.0
2022-03-15 18:03:11,764400000000.0
2022-03-15 18:04:12,768200000000.0
2022-03-15 18:05:12,761900000000.0
2022-03-15 18:06:12,766900000000.0
2022-03-15 18:07:12,743600000000.0
2022-03-15 18:08:12,767500000000.0
2022-03-15 18:09:12,763800000000.0
2022-03-15 18:10:12,778200000000.0
2022-03-15 18:11:13,787600000000.0
2022-03-15 18:12:13,759400000000.0
2022-03-15 18:13:13,766300000000.0
2022-03-15 18:14:13,780700000000.0
2022-03-15 18:15:13,749300000000.0
2022-03-15 18:16:13,760600000000.0
2022-03-15 18:17:13,761900000000.0
2022-03-15 18:18:14,773800000000.0
2022-03-15 18:19:14,780700000000.0
2022-03-15 18:20:14,751200000000.0
2022-03-15 18:21:14,765000000000.0
2022-03-15 18:22:14,768200000000.0
2022-03-15 18:23:14,740500000000.0
2022-03-15 18:24:14,784500000000.0
2022-03-15 18:25:15,765000000000.0
2022-03-15 18:26:15,765600000000.0
2022-03-15 18:27:15,754300000000.0
2022-03-15 18:28:15,749300000000.0
2022-03-15 18:29:15,765600000000.0
2022-03-15 18:30:15,759400000000.0
2022-03-15 18:31:15,750600000000.0
2022-03-15 18:32:16,777000000000.0
2022-03-15 18:33:16,785800000000.0
2022-03-15 18:34:16,749900000000.0
2022-03-15 18:35:16,751200000000.0
2022-03-15 18:36:16,766300000000.0
2022-03-15 18:37:16,766900000000.0
2022-03-15 18:38:16,767500000000.0
2022-03-15 18:39:17,787600000000.0
2022-03-15 18:40:17,766300000000.0
2022-03-15 18:41:17,766900000000.0
2022-03-15 18:42:17,768200000000.0
2022-03-15 18:43:17,759400000000.0
2022-03-15 18:44:17,754300000000.0
2022-03-15 18:45:17,771300000000.0
2022-03-15 18:46:18,768200000000.0
2022-03-15 18:47:18,754300000000.0
2022-03-15 18:48:18,739200000000.0
2022-03-15 18:49:18,778200000000.0
2022-03-15 18:50:18,744300000000.0
2022-03-15 18:51:18,778800000000.0
2022-03-15 18:52:18,731100000000.0
2022-03-16 09:26:20,773800000000.0
2022-03-16 09:27:20,780700000000.0
2022-03-16 09:28:20,787000000000.0
2022-03-16 09:29:20,796400000000.0
2022-03-16 09:30:21,790200000000.0
2022-03-16 09:31:21,776300000000.0
2022-03-16 09:32:21,787600000000.0
2022-03-16 09:33:21,782000000000.0
2022-03-16 09:34:21,773200000000.0
2022-03-16 09:35:21,770700000000.0
2022-03-16 09:36:22,769400000000.0
2022-03-16 09:37:22,766300000000.0
2022-03-16 09:38:22,753100000000.0
2022-03-16 09:39:22,764400000000.0
2022-03-16 09:40:22,784500000000.0
2022-03-16 09:41:23,765000000000.0
2022-03-16 09:42:23,761200000000.0
2022-03-16 09:43:23,771300000000.0
2022-03-16 09:44:23,799000000000.0
2022-03-16 09:45:23,799000000000.0
2022-03-16 09:46:24,775100000000.0
2022-03-16 09:47:24,786400000000.0
2022-03-16 09:48:24,780100000000.0
2022-03-16 09:49:24,786400000000.0
2022-03-16 09:50:24,791400000000.0
2022-03-16 09:51:25,774400000000.0
2022-03-16 09:52:25,770700000000.0
2022-03-16 09:53:30,782600000000.0
2022-03-16 09:54:31,768200000000.0
2022-03-16 09:55:31,741100000000.0
2022-03-16 09:57:31,783900000000.0
2022-03-16 09:58:31,810300000000.0
2022-03-16 09:59:32,799000000000.0
2022-03-16 10:00:32,802100000000.0
2022-03-16 10:01:32,780700000000.0
2022-03-16 10:02:32,737400000000.0
2022-03-16 10:03:32,770700000000.0
2022-03-16 10:04:33,799000000000.0
2022-03-16 10:05:33,778800000000.0
2022-03-16 10:06:33,755600000000.0
2022-03-16 10:07:33,793900000000.0
2022-03-16 10:08:33,777600000000.0
2022-03-16 10:09:34,791400000000.0
2022-03-16 10:10:34,811500000000.0
2022-03-16 10:11:34,779500000000.0
2022-03-16 10:12:34,768200000000.0
2022-03-16 10:13:34,782000000000.0
2022-03-16 10:14:34,821000000000.0
2022-03-16 10:15:35,793300000000.0
2022-03-16 10:16:35,752400000000.0
2022-03-16 10:17:35,809000000000.0
2022-03-16 10:18:35,777600000000.0
2022-03-16 10:19:35,782000000000.0
2022-03-16 10:20:36,762500000000.0
2022-03-16 10:21:36,782600000000.0
2022-03-16 10:22:36,783200000000.0
2022-03-16 10:23:36,768200000000.0
2022-03-16 10:24:36,800200000000.0
2022-03-16 10:25:37,776300000000.0
2022-03-16 10:26:37,798300000000.0
2022-03-16 10:27:37,798300000000.0
2022-03-16 10:28:37,797700000000.0
2022-03-16 10:41:37,789500000000.0
2022-03-16 10:42:38,789500000000.0
2022-03-16 10:43:38,785800000000.0
2022-03-16 10:44:38,777000000000.0
2022-03-16 10:45:38,777600000000.0
2022-03-16 10:46:38,773200000000.0
2022-03-16 10:47:39,778800000000.0
2022-03-16 10:48:39,802100000000.0
2022-03-16 10:49:39,786400000000.0
2022-03-16 10:50:39,778800000000.0
2022-03-16 10:51:39,782000000000.0
2022-03-16 10:52:40,774400000000.0
2022-03-16 10:53:40,765000000000.0
2022-03-16 10:54:40,761900000000.0
2022-03-16 10:55:40,805200000000.0
2022-03-16 10:56:40,773200000000.0
2022-03-16 10:57:41,773200000000.0
2022-03-16 10:58:41,786400000000.0
2022-03-16 10:59:41,771900000000.0
2022-03-16 11:00:41,775100000000.0
2022-03-16 11:01:41,775100000000.0
2022-03-16 11:02:42,774400000000.0
2022-03-16 11:03:42,810300000000.0
2022-03-16 11:04:42,790200000000.0
2022-03-16 11:46:42,782000000000.0
2022-03-16 11:47:42,775100000000.0
2022-03-16 11:48:43,785100000000.0
2022-03-16 11:49:43,771900000000.0
2022-03-16 11:50:43,782600000000.0
2022-03-16 11:51:43,765000000000.0
2022-03-16 11:52:43,783200000000.0
2022-03-16 11:53:44,778800000000.0
2022-03-16 11:54:44,793900000000.0
2022-03-16 11:55:44,771900000000.0
2022-03-16 11:56:44,818400000000.0
2022-03-16 11:57:44,796400000000.0
2022-03-16 11:58:45,792700000000.0
2022-03-16 11:59:45,781400000000.0
2022-03-16 12:00:45,786400000000.0
2022-03-16 12:01:45,756800000000.0
2022-03-16 12:02:45,791400000000.0
2022-03-16 12:03:46,758100000000.0
2022-03-16 12:04:46,790800000000.0
2022-03-16 12:05:46,822200000000.0
2022-03-16 12:06:46,778800000000.0
2022-03-16 12:07:46,753100000000.0
2022-03-16 12:08:47,765600000000.0
2022-03-16 12:09:47,785100000000.0
2022-03-16 12:10:47,777000000000.0
2022-03-16 12:11:47,763100000000.0
2022-03-16 12:12:47,758700000000.0
2022-03-16 12:13:48,773200000000.0
2022-03-16 12:14:48,766900000000.0
2022-03-16 12:15:48,777600000000.0
2022-03-16 12:16:48,772600000000.0
2022-03-16 12:17:48,768800000000.0
2022-03-16 12:18:49,796400000000.0
2022-03-16 12:19:49,766900000000.0
2022-03-16 12:20:49,765600000000.0
2022-03-16 12:21:49,775700000000.0
2022-03-16 12:22:49,788300000000.0
2022-03-16 12:23:50,771300000000.0
2022-03-16 12:24:50,791400000000.0
2022-03-16 12:25:50,767500000000.0
2022-03-16 12:26:50,793900000000.0
2022-03-16 12:27:51,795800000000.0
2022-03-16 12:28:51,773200000000.0
2022-03-16 12:29:51,762500000000.0
2022-03-16 12:30:51,772600000000.0
2022-03-16 12:31:51,768800000000.0
2022-03-16 12:32:52,787600000000.0
2022-03-16 12:33:52,782000000000.0
2022-03-16 12:34:52,800800000000.0
2022-03-16 12:35:52,771300000000.0
2022-03-16 12:36:52,793300000000.0
2022-03-16 12:37:52,772600000000.0
2022-03-16 12:38:53,762500000000.0
2022-03-16 12:39:53,782600000000.0
2022-03-16 12:40:53,777600000000.0
2022-03-16 12:41:53,799000000000.0
2022-03-16 12:42:54,783900000000.0
2022-03-16 12:43:54,793900000000.0
2022-03-16 12:44:54,784500000000.0
2022-03-16 12:45:54,769400000000.0
2022-03-16 12:46:54,814000000000.0
2022-03-16 12:47:55,756800000000.0
2022-03-16 12:48:55,770000000000.0
2022-03-16 12:49:55,797100000000.0
2022-03-16 12:50:52,777000000000.0
2022-03-16 12:51:52,767500000000.0
2022-03-16 12:52:52,789500000000.0
2022-03-16 12:53:52,772600000000.0
2022-03-16 12:54:55,744900000000.0
2022-03-16 12:55:55,783900000000.0
2022-03-16 12:56:55,770000000000.0
2022-03-16 12:57:56,771900000000.0
2022-03-16 12:58:56,765600000000.0
2022-03-16 12:59:56,757500000000.0
2022-03-16 13:00:56,772600000000.0
2022-03-16 13:01:56,775100000000.0
2022-03-16 13:02:56,785100000000.0
2022-03-16 13:03:56,748000000000.0
2022-03-16 13:04:56,767500000000.0
2022-03-16 13:05:56,782000000000.0
2022-03-16 13:06:56,748000000000.0
2022-03-16 13:07:56,773800000000.0
2022-03-16 13:08:56,778200000000.0
2022-03-16 13:09:56,777000000000.0
2022-03-16 13:10:56,769400000000.0
2022-03-16 13:11:56,800800000000.0
2022-03-16 13:12:57,788900000000.0
2022-03-16 13:13:57,807100000000.0
2022-03-16 13:14:57,779500000000.0
2022-03-16 13:15:57,782600000000.0
2022-03-16 13:16:57,785100000000.0
2022-03-16 13:17:57,779500000000.0
2022-03-16 13:18:57,791400000000.0
2022-03-16 13:19:57,790800000000.0
2022-03-16 13:20:57,783900000000.0
2022-03-16 13:21:57,768800000000.0
2022-03-16 13:22:57,789500000000.0
2022-03-16 13:23:57,758700000000.0
2022-03-16 13:24:57,799000000000.0
2022-03-16 13:25:58,766300000000.0
2022-03-16 13:26:58,788900000000.0
2022-03-16 13:27:58,785800000000.0
2022-03-16 13:28:58,783900000000.0
2022-03-16 13:29:58,783900000000.0
2022-03-16 13:30:58,772600000000.0
2022-03-16 13:31:58,771900000000.0
2022-03-16 13:32:58,769400000000.0
2022-03-16 13:33:58,791400000000.0
2022-03-16 13:34:58,793900000000.0
2022-03-16 13:35:58,802700000000.0
2022-03-16 13:36:58,778200000000.0
2022-03-16 13:37:58,779500000000.0
2022-03-16 13:38:58,799600000000.0
2022-03-16 13:39:58,795200000000.0
2022-03-16 13:40:58,794600000000.0
2022-03-16 13:41:59,811500000000.0
2022-03-16 13:42:59,762500000000.0
2022-03-16 13:43:59,782600000000.0
2022-03-16 13:44:59,779500000000.0
2022-03-16 13:45:59,788300000000.0
2022-03-16 13:46:59,765000000000.0
2022-03-16 13:47:59,773200000000.0
2022-03-16 13:48:59,753700000000.0
2022-03-16 13:49:59,768800000000.0
2022-03-16 13:50:59,766900000000.0
2022-03-16 13:51:59,705900000000.0
2022-03-16 13:52:59,762500000000.0
2022-03-16 13:53:59,775100000000.0
2022-03-16 13:55:00,755600000000.0
2022-03-16 13:56:00,771900000000.0
2022-03-16 13:57:00,773200000000.0
2022-03-16 13:58:00,794600000000.0
2022-03-16 13:59:00,778200000000.0
2022-03-16 14:00:00,787600000000.0
2022-03-16 14:01:00,777000000000.0
2022-03-16 14:02:00,770700000000.0
2022-03-16 14:04:00,780100000000.0
2022-03-16 14:05:00,779500000000.0
2022-03-16 14:06:00,780100000000.0
2022-03-16 14:07:00,780700000000.0
2022-03-16 14:08:00,751200000000.0
2022-03-16 14:09:00,765600000000.0
2022-03-16 14:10:01,753700000000.0
2022-03-16 14:11:01,780700000000.0
2022-03-16 14:12:01,764400000000.0
2022-03-16 14:13:01,793300000000.0
2022-03-16 14:14:01,787000000000.0
2022-03-16 14:15:01,767500000000.0
2022-03-16 14:16:01,783200000000.0
2022-03-16 14:17:01,774400000000.0
2022-03-16 14:18:01,783200000000.0
2022-03-16 14:19:01,780100000000.0
2022-03-16 14:20:01,784500000000.0
2022-03-16 14:21:01,785800000000.0
2022-03-16 14:22:01,768200000000.0
2022-03-16 14:23:01,778800000000.0
2022-03-16 14:24:02,780700000000.0
2022-03-16 14:25:02,752400000000.0
2022-03-16 14:26:02,790800000000.0
2022-03-16 14:27:02,777600000000.0
2022-03-16 14:28:02,787600000000.0
2022-03-16 14:29:02,792000000000.0
2022-03-16 14:30:02,786400000000.0
2022-03-16 14:31:02,782000000000.0
2022-03-16 14:32:02,793900000000.0
2022-03-16 14:33:02,770700000000.0
2022-03-16 14:34:02,763100000000.0
2022-03-16 14:35:02,807100000000.0
2022-03-16 14:36:02,785800000000.0
2022-03-16 14:37:03,793900000000.0
2022-03-16 14:38:03,772600000000.0
2022-03-16 14:39:03,792700000000.0
2022-03-16 14:40:03,814000000000.0
2022-03-16 14:41:03,795800000000.0
2022-03-16 14:42:03,764400000000.0
2022-03-16 14:43:03,753700000000.0
2022-03-16 14:44:03,768800000000.0
2022-03-16 14:45:03,744900000000.0
2022-03-16 14:46:03,857400000000.0
2022-03-16 14:47:03,748000000000.0
2022-03-16 14:48:03,782000000000.0
2022-03-16 14:49:03,773800000000.0
2022-03-16 14:50:03,753700000000.0
2022-03-16 14:51:03,787000000000.0
2022-03-16 14:52:04,804000000000.0
2022-03-16 14:53:04,780100000000.0
2022-03-16 14:54:04,783200000000.0
2022-03-16 14:55:04,772600000000.0
2022-03-16 14:56:04,785800000000.0
2022-03-16 14:57:04,790200000000.0
2022-03-16 14:58:04,771300000000.0
2022-03-16 14:59:04,748700000000.0
2022-03-16 15:00:04,772600000000.0
2022-03-16 15:01:04,799600000000.0
2022-03-16 15:02:03,759400000000.0
2022-03-16 15:03:03,792000000000.0
2022-03-16 15:04:03,727900000000.0
2022-03-16 15:05:03,780100000000.0
2022-03-16 15:06:03,775700000000.0
2022-03-16 15:07:03,757500000000.0
2022-03-16 15:08:03,781400000000.0
2022-03-16 15:09:03,771300000000.0
2022-03-16 15:10:03,815900000000.0
2022-03-16 15:11:03,783200000000.0
2022-03-16 15:12:03,800200000000.0
2022-03-16 15:13:03,788300000000.0
2022-03-16 15:14:03,765000000000.0
2022-03-16 15:15:03,763100000000.0
2022-03-16 15:16:03,775100000000.0
2022-03-16 15:17:03,790800000000.0
2022-03-16 15:18:03,756200000000.0
2022-03-16 15:19:03,777000000000.0
2022-03-16 15:20:03,734800000000.0
2022-03-16 15:21:03,770000000000.0
2022-03-16 15:22:03,792700000000.0
2022-03-16 15:23:03,771900000000.0
2022-03-16 15:24:03,785100000000.0
2022-03-16 15:25:03,786400000000.0
2022-03-16 15:26:03,795200000000.0
2022-03-16 15:27:03,785100000000.0
2022-03-16 15:28:03,778200000000.0
2022-03-16 15:29:03,787600000000.0
2022-03-16 15:30:03,813400000000.0
2022-03-16 15:31:03,766900000000.0
2022-03-16 15:32:03,783200000000.0
2022-03-16 15:33:03,744900000000.0
2022-03-16 15:34:03,779500000000.0
2022-03-16 15:35:03,799600000000.0
2022-03-16 15:36:03,781400000000.0
2022-03-16 15:37:03,792000000000.0
2022-03-16 15:38:03,749300000000.0
2022-03-16 15:39:03,789500000000.0
2022-03-16 15:40:03,787000000000.0
2022-03-16 15:41:03,790200000000.0
2022-03-16 15:42:03,748700000000.0
2022-03-16 15:43:03,772600000000.0
2022-03-16 15:44:03,797100000000.0
2022-03-16 15:45:03,810300000000.0
2022-03-16 15:46:03,766300000000.0
2022-03-16 15:47:03,757500000000.0
2022-03-16 15:48:03,793900000000.0
2022-03-16 15:49:03,751200000000.0
2022-03-16 15:50:03,782600000000.0
