timestamp,protonCount
2022-03-16 15:51:03,804600000000.0
2022-03-16 15:52:03,785800000000.0
2022-03-16 15:53:03,770000000000.0
2022-03-16 15:54:03,785100000000.0
2022-03-16 15:55:03,752400000000.0
2022-03-16 15:56:03,534900000000.00006
2022-03-16 15:57:03,313700000000.0
2022-03-16 15:58:04,215000000000.0
2022-03-16 15:59:04,210000000000.0
2022-03-16 16:00:04,218800000000.0
2022-03-16 16:01:04,238200000000.0
2022-03-16 16:02:04,272800000000.0
2022-03-16 16:03:03,314900000000.0
2022-03-16 16:04:03,91800000000.0
2022-03-16 16:05:04,18900000000.0
2022-03-16 16:06:04,8800000000.0
2022-03-16 16:07:04,276000000000.0
2022-03-16 16:08:04,221300000000.0
2022-03-16 16:09:04,208100000000.0
2022-03-16 16:10:04,220000000000.0
2022-03-16 16:11:04,186700000000.0
2022-03-16 16:12:04,221300000000.0
2022-03-16 16:13:04,252100000000.0
2022-03-16 16:14:04,243900000000.0
2022-03-16 16:15:04,225000000000.0
2022-03-16 16:16:04,245800000000.0
2022-03-16 16:17:04,243300000000.0
2022-03-16 16:18:04,237600000000.0
2022-03-16 16:19:04,318100000000.0
2022-03-16 16:20:04,286600000000.0
2022-03-16 16:21:04,54700000000.0
2022-03-16 16:22:04,11900000000.0
2022-03-16 16:23:04,150900000000.0
2022-03-16 16:24:04,260200000000.0
2022-03-16 16:25:04,574500000000.0
2022-03-16 16:26:04,831600000000.0
2022-03-16 16:27:04,793900000000.0
2022-03-16 16:28:04,751800000000.0
2022-03-16 16:29:04,774400000000.0
2022-03-16 16:30:04,781400000000.0
2022-03-16 16:31:04,772600000000.0
2022-03-16 16:32:04,792000000000.0
2022-03-16 16:33:04,791400000000.0
2022-03-16 16:34:04,773800000000.0
2022-03-16 16:35:04,775700000000.0
2022-03-16 16:36:04,780700000000.0
2022-03-16 16:37:04,779500000000.0
2022-03-16 16:38:04,768200000000.0
2022-03-16 16:39:04,774400000000.0
2022-03-16 16:40:04,776300000000.0
2022-03-16 16:41:04,782600000000.0
2022-03-16 16:42:04,785100000000.0
2022-03-16 16:43:04,775100000000.0
2022-03-16 16:44:04,782000000000.0
2022-03-16 16:45:04,780700000000.0
2022-03-16 16:46:04,797100000000.0
2022-03-16 16:47:04,783900000000.0
2022-03-16 16:48:04,782000000000.0
2022-03-16 16:49:04,774400000000.0
2022-03-16 16:50:04,794600000000.0
2022-03-16 16:51:04,824100000000.0
2022-03-16 16:52:04,800800000000.0
2022-03-16 16:53:04,783900000000.0
2022-03-16 16:54:04,773800000000.0
2022-03-16 16:55:04,763800000000.0
2022-03-16 16:56:04,787600000000.0
2022-03-16 16:57:04,744300000000.0
2022-03-16 16:58:04,804600000000.0
2022-03-16 16:59:04,778200000000.0
2022-03-16 17:00:04,778800000000.0
2022-03-16 17:01:04,789500000000.0
2022-03-16 17:02:04,790200000000.0
2022-03-16 17:03:04,800200000000.0
2022-03-16 17:04:04,766300000000.0
2022-03-16 17:05:04,765600000000.0
2022-03-16 17:06:04,777600000000.0
2022-03-16 17:07:04,771900000000.0
2022-03-16 17:08:04,749900000000.0
2022-03-16 17:09:04,789500000000.0
2022-03-16 17:10:04,767500000000.0
2022-03-16 17:11:04,778200000000.0
2022-03-16 17:12:04,780100000000.0
2022-03-16 17:13:04,799600000000.0
2022-03-16 17:14:04,775100000000.0
2022-03-16 17:15:04,786400000000.0
2022-03-16 17:16:04,770700000000.0
2022-03-16 17:17:04,790800000000.0
2022-03-16 17:18:04,763100000000.0
2022-03-16 17:19:04,777600000000.0
2022-03-16 17:20:04,802700000000.0
2022-03-16 17:21:04,804600000000.0
2022-03-16 17:22:04,782000000000.0
2022-03-16 17:23:04,777000000000.0
2022-03-16 17:24:04,806500000000.0
2022-03-16 17:25:04,777600000000.0
2022-03-16 17:26:04,742400000000.0
2022-03-16 17:27:05,783900000000.0
2022-03-16 17:28:05,785100000000.0
2022-03-16 17:29:05,799000000000.0
2022-03-16 17:30:05,768800000000.0
2022-03-16 17:31:05,779500000000.0
2022-03-16 17:32:05,772600000000.0
2022-03-16 17:33:05,772600000000.0
2022-03-16 17:34:05,807100000000.0
2022-03-16 17:35:06,776300000000.0
2022-03-16 17:36:06,779500000000.0
2022-03-16 17:37:06,778200000000.0
2022-03-16 17:38:06,756200000000.0
2022-03-16 17:39:06,775700000000.0
2022-03-16 17:40:06,778200000000.0
2022-03-16 17:41:06,788900000000.0
2022-03-16 17:42:06,800200000000.0
2022-03-16 17:43:07,787600000000.0
2022-03-16 17:44:07,764400000000.0
2022-03-16 17:45:07,767500000000.0
2022-03-16 17:46:07,785100000000.0
2022-03-16 17:47:07,753100000000.0
2022-03-16 17:48:07,781400000000.0
2022-03-16 17:49:07,797100000000.0
2022-03-16 17:50:08,760600000000.0
2022-03-16 17:51:08,809600000000.0
2022-03-16 17:52:08,746200000000.0
2022-03-16 17:53:08,780700000000.0
2022-03-17 09:02:48,779500000000.0
2022-03-17 09:03:48,826600000000.0
2022-03-17 09:04:48,789500000000.0
2022-03-17 09:05:48,765600000000.0
2022-03-17 09:06:48,766300000000.0
2022-03-17 09:07:49,760000000000.0
2022-03-17 09:08:49,796400000000.0
2022-03-17 09:09:49,793900000000.0
2022-03-17 09:10:49,794600000000.0
2022-03-17 09:11:49,768200000000.0
2022-03-17 09:12:49,768200000000.0
2022-03-17 09:13:49,802700000000.0
2022-03-17 09:14:50,766900000000.0
2022-03-17 09:15:50,766300000000.0
2022-03-17 09:16:50,765600000000.0
2022-03-17 09:17:50,773200000000.0
2022-03-17 09:18:50,788900000000.0
2022-03-17 09:19:50,775700000000.0
2022-03-17 09:20:50,790800000000.0
2022-03-17 09:21:51,775100000000.0
2022-03-17 09:22:51,789500000000.0
2022-03-17 09:23:51,779500000000.0
2022-03-17 09:24:51,785800000000.0
2022-03-17 09:25:51,768200000000.0
2022-03-17 09:26:51,757500000000.0
2022-03-17 09:27:51,756200000000.0
2022-03-17 09:28:52,805200000000.0
2022-03-17 09:29:52,784500000000.0
2022-03-17 09:30:52,767500000000.0
2022-03-17 09:31:52,752400000000.0
2022-03-17 09:32:52,753100000000.0
2022-03-17 09:33:52,778200000000.0
2022-03-17 09:34:52,775100000000.0
2022-03-17 09:35:52,763800000000.0
2022-03-17 09:36:53,777600000000.0
2022-03-17 09:37:53,778200000000.0
2022-03-17 09:38:53,778200000000.0
2022-03-17 09:39:53,751800000000.0
2022-03-17 09:40:53,795800000000.0
2022-03-17 09:41:53,783200000000.0
2022-03-17 09:42:53,782000000000.0
2022-03-17 09:43:54,770000000000.0
2022-03-17 09:44:54,775700000000.0
2022-03-17 09:45:54,780100000000.0
2022-03-17 09:46:54,760600000000.0
2022-03-17 09:47:54,783200000000.0
2022-03-17 09:48:54,766300000000.0
2022-03-17 09:49:54,764400000000.0
2022-03-17 09:50:54,787000000000.0
2022-03-17 09:51:55,775700000000.0
2022-03-17 09:52:55,786400000000.0
2022-03-17 09:53:55,772600000000.0
2022-03-17 09:54:55,770000000000.0
2022-03-17 09:55:55,767500000000.0
2022-03-17 09:56:55,760000000000.0
2022-03-17 09:57:55,771300000000.0
2022-03-17 09:58:56,768200000000.0
2022-03-17 10:01:56,785800000000.0
2022-03-17 10:02:56,773800000000.0
2022-03-17 10:03:56,750600000000.0
2022-03-17 10:04:56,761900000000.0
2022-03-17 10:27:58,782000000000.0
2022-03-17 10:28:58,780700000000.0
2022-03-17 10:29:58,787000000000.0
2022-03-17 10:30:58,777000000000.0
2022-03-17 10:31:59,763100000000.0
2022-03-17 10:32:59,773200000000.0
2022-03-17 10:33:59,778200000000.0
2022-03-17 10:34:59,768800000000.0
2022-03-17 10:35:59,771900000000.0
2022-03-17 10:36:59,804600000000.0
2022-03-17 10:37:59,773200000000.0
2022-03-17 10:38:59,771900000000.0
2022-03-17 10:40:00,781400000000.0
2022-03-17 10:41:00,774400000000.0
2022-03-17 10:42:00,795200000000.0
2022-03-17 10:43:00,783900000000.0
2022-03-17 10:44:00,782000000000.0
2022-03-17 10:45:00,770700000000.0
2022-03-17 10:46:00,763100000000.0
2022-03-17 10:47:01,782600000000.0
2022-03-17 10:48:01,753100000000.0
2022-03-17 10:49:01,785800000000.0
2022-03-17 10:50:01,757500000000.0
2022-03-17 10:51:01,766300000000.0
2022-03-17 10:52:01,763100000000.0
2022-03-17 10:53:01,784500000000.0
2022-03-17 10:54:01,766300000000.0
2022-03-17 10:55:02,771900000000.0
2022-03-17 10:56:02,765000000000.0
2022-03-17 10:57:02,780100000000.0
2022-03-17 10:58:02,746800000000.0
2022-03-17 10:59:02,773800000000.0
2022-03-17 11:00:02,774400000000.0
2022-03-17 11:01:02,792000000000.0
2022-03-17 11:02:02,799600000000.0
2022-03-17 11:03:03,748000000000.0
2022-03-17 11:04:03,778200000000.0
2022-03-17 11:05:03,761200000000.0
2022-03-17 11:06:03,770000000000.0
2022-03-17 11:07:03,746200000000.0
2022-03-17 11:08:03,779500000000.0
2022-03-17 11:09:03,773800000000.0
2022-03-17 11:10:04,783200000000.0
2022-03-17 11:11:04,778800000000.0
2022-03-17 11:12:04,789500000000.0
2022-03-17 11:13:04,792000000000.0
2022-03-17 11:14:04,759400000000.0
2022-03-17 11:15:04,780100000000.0
2022-03-17 11:16:04,727300000000.0
2022-03-17 11:17:05,778800000000.0
2022-03-17 11:18:05,782000000000.0
2022-03-17 11:19:05,762500000000.0
2022-03-17 11:20:05,765000000000.0
2022-03-17 11:21:05,780100000000.0
2022-03-17 11:22:05,773200000000.0
2022-03-17 11:23:05,783200000000.0
2022-03-17 11:24:06,785800000000.0
2022-03-17 11:25:06,773200000000.0
2022-03-17 11:26:06,784500000000.0
2022-03-17 11:27:06,783900000000.0
2022-03-17 11:28:06,773800000000.0
2022-03-17 11:29:06,771300000000.0
2022-03-17 11:30:06,804600000000.0
2022-03-17 11:31:07,759400000000.0
2022-03-17 11:32:07,753100000000.0
2022-03-17 11:33:07,768200000000.0
2022-03-17 11:34:07,791400000000.0
2022-03-17 11:35:07,776300000000.0
2022-03-17 11:36:07,777600000000.0
2022-03-17 11:37:07,768800000000.0
2022-03-17 11:38:07,778200000000.0
2022-03-17 11:39:08,748000000000.0
2022-03-17 11:40:08,796400000000.0
2022-03-17 11:41:08,777000000000.0
2022-03-17 11:42:08,778800000000.0
2022-03-17 11:43:08,793900000000.0
2022-03-17 11:44:08,782000000000.0
2022-03-17 11:45:08,767500000000.0
2022-03-17 11:46:09,785100000000.0
2022-03-17 11:47:09,773200000000.0
2022-03-17 11:48:09,794600000000.0
2022-03-17 11:49:09,774400000000.0
2022-03-17 11:50:09,780700000000.0
2022-03-17 11:51:09,759400000000.0
2022-03-17 11:52:09,775700000000.0
2022-03-17 11:53:09,773800000000.0
2022-03-17 11:54:10,739200000000.0
2022-03-17 11:55:10,788300000000.0
2022-03-17 11:56:10,797700000000.0
2022-03-17 11:57:10,780700000000.0
2022-03-17 11:58:10,765000000000.0
2022-03-17 11:59:10,785100000000.0
2022-03-17 12:00:10,745500000000.0
2022-03-17 12:01:11,777000000000.0
2022-03-17 12:02:11,760600000000.0
2022-03-17 12:03:11,764400000000.0
2022-03-17 12:04:11,768800000000.0
2022-03-17 12:05:11,748000000000.0
2022-03-17 12:06:11,777000000000.0
2022-03-17 12:07:11,793900000000.0
2022-03-17 12:08:12,783200000000.0
2022-03-17 12:09:12,785100000000.0
2022-03-17 12:10:12,765000000000.0
2022-03-17 12:11:12,775100000000.0
2022-03-17 12:12:12,774400000000.0
2022-03-17 12:13:12,762500000000.0
2022-03-17 12:14:12,765600000000.0
2022-03-17 12:15:13,812200000000.0
2022-03-17 12:16:13,805200000000.0
2022-03-17 12:17:13,771900000000.0
2022-03-17 12:18:13,788300000000.0
2022-03-17 12:19:13,790200000000.0
2022-03-17 12:20:13,764400000000.0
2022-03-17 12:21:13,782000000000.0
2022-03-17 12:22:13,780700000000.0
2022-03-17 12:23:14,760000000000.0
2022-03-17 12:24:14,763800000000.0
2022-03-17 12:25:14,799600000000.0
2022-03-17 12:26:14,771300000000.0
2022-03-17 12:27:14,770700000000.0
2022-03-17 12:28:14,773800000000.0
2022-03-17 12:29:14,760000000000.0
2022-03-17 12:30:14,768200000000.0
2022-03-17 12:31:15,764400000000.0
2022-03-17 12:32:15,781400000000.0
2022-03-17 12:33:15,765000000000.0
2022-03-17 12:34:15,749300000000.0
2022-03-17 12:35:15,761200000000.0
2022-03-17 12:36:15,772600000000.0
2022-03-17 12:37:15,775100000000.0
2022-03-17 12:38:16,794600000000.0
2022-03-17 12:39:16,755000000000.0
2022-03-17 12:40:16,780100000000.0
2022-03-17 12:41:16,768800000000.0
2022-03-17 12:42:16,739900000000.0
2022-03-17 12:43:16,761200000000.0
2022-03-17 12:44:16,776300000000.0
2022-03-17 12:45:16,771900000000.0
2022-03-17 12:46:17,778800000000.0
2022-03-17 12:47:17,763100000000.0
2022-03-17 12:48:17,761900000000.0
2022-03-17 12:49:17,751800000000.0
2022-03-17 12:50:17,779500000000.0
2022-03-17 12:51:17,757500000000.0
2022-03-17 12:52:17,768200000000.0
2022-03-17 12:53:18,740500000000.0
2022-03-17 12:54:18,776300000000.0
2022-03-17 12:55:18,794600000000.0
2022-03-17 12:56:18,780700000000.0
2022-03-17 12:57:18,785100000000.0
2022-03-17 12:58:18,764400000000.0
2022-03-17 12:59:18,763800000000.0
2022-03-17 13:00:18,773200000000.0
2022-03-17 13:01:19,775100000000.0
2022-03-17 13:02:19,765600000000.0
2022-03-17 13:03:19,764400000000.0
2022-03-17 13:04:19,776300000000.0
2022-03-17 13:05:19,770000000000.0
2022-03-17 13:06:19,765000000000.0
2022-03-17 13:07:19,767500000000.0
2022-03-17 13:08:20,755600000000.0
2022-03-17 13:09:20,787600000000.0
2022-03-17 13:10:20,780100000000.0
2022-03-17 13:11:20,772600000000.0
2022-03-17 13:12:20,758700000000.0
2022-03-17 13:13:20,766900000000.0
2022-03-17 13:14:20,768200000000.0
2022-03-17 13:15:21,756800000000.0
2022-03-17 13:16:21,761900000000.0
2022-03-17 13:17:21,787600000000.0
2022-03-17 13:18:21,796400000000.0
2022-03-17 13:19:21,768800000000.0
2022-03-17 13:20:21,774400000000.0
2022-03-17 13:21:21,790800000000.0
2022-03-17 13:22:21,773200000000.0
2022-03-17 13:23:22,797700000000.0
2022-03-17 13:24:22,773800000000.0
2022-03-17 13:29:23,783900000000.0
2022-03-17 13:30:23,778800000000.0
2022-03-17 13:31:23,761900000000.0
2022-03-17 13:32:23,786400000000.0
2022-03-17 13:33:23,784500000000.0
2022-03-17 13:34:23,772600000000.0
2022-03-17 13:35:23,794600000000.0
2022-03-17 13:36:24,800200000000.0
2022-03-17 13:37:24,778800000000.0
2022-03-17 13:38:24,765000000000.0
2022-03-17 13:39:24,794600000000.0
2022-03-17 13:40:24,777000000000.0
2022-03-17 13:41:24,767500000000.0
2022-03-17 13:42:24,755600000000.0
2022-03-17 13:43:24,777000000000.0
2022-03-17 13:44:25,747400000000.0
2022-03-17 13:45:25,774400000000.0
2022-03-17 13:46:25,787600000000.0
2022-03-17 13:47:25,759400000000.0
2022-03-17 13:48:25,765000000000.0
2022-03-17 13:49:25,808400000000.0
2022-03-17 13:50:25,789500000000.0
2022-03-17 13:51:26,780100000000.0
2022-03-17 13:52:26,770000000000.0
2022-03-17 13:53:26,766300000000.0
2022-03-17 13:54:26,765000000000.0
2022-03-17 13:55:26,769400000000.0
2022-03-17 13:56:26,741800000000.0
2022-03-17 13:57:26,765600000000.0
2022-03-17 13:58:27,768800000000.0
2022-03-17 13:59:27,770700000000.0
2022-03-17 14:00:27,790800000000.0
2022-03-17 14:01:27,788300000000.0
2022-03-17 14:02:27,760000000000.0
2022-03-17 14:03:27,768800000000.0
2022-03-17 14:04:27,767500000000.0
2022-03-17 14:05:28,775100000000.0
2022-03-17 14:06:28,805900000000.0
2022-03-17 14:07:28,771300000000.0
2022-03-17 14:08:28,780100000000.0
2022-03-17 14:09:28,792000000000.0
2022-03-17 14:10:28,786400000000.0
2022-03-17 14:11:28,772600000000.0
2022-03-17 14:12:28,765600000000.0
2022-03-17 14:13:28,772600000000.0
2022-03-17 14:14:29,770700000000.0
2022-03-17 14:15:29,755600000000.0
2022-03-17 14:16:29,784500000000.0
2022-03-17 14:17:29,769400000000.0
2022-03-17 14:18:29,773200000000.0
2022-03-17 14:19:29,765600000000.0
2022-03-17 14:20:29,782600000000.0
2022-03-17 14:21:30,780100000000.0
2022-03-17 14:22:30,752400000000.0
2022-03-17 14:23:30,775100000000.0
2022-03-17 14:24:30,823500000000.0
2022-03-17 14:25:30,759400000000.0
2022-03-17 14:26:30,775700000000.0
2022-03-17 14:27:30,802700000000.0
2022-03-17 14:28:31,824100000000.0
2022-03-17 14:29:31,752400000000.0
2022-03-17 14:30:31,770000000000.0
2022-03-17 14:31:31,776300000000.0
2022-03-17 14:32:31,775700000000.0
2022-03-17 14:33:31,770700000000.0
2022-03-17 14:34:31,768800000000.0
2022-03-17 14:35:32,763800000000.0
2022-03-17 14:36:32,793300000000.0
2022-03-17 14:37:32,775700000000.0
2022-03-17 14:38:32,768800000000.0
2022-03-17 14:39:32,782600000000.0
2022-03-17 14:40:32,758700000000.0
2022-03-17 14:41:32,777600000000.0
2022-03-17 14:42:32,782000000000.0
2022-03-17 14:43:32,788300000000.0
2022-03-17 14:44:33,772600000000.0
2022-03-17 14:45:33,769400000000.0
2022-03-17 14:46:34,773800000000.0
2022-03-17 14:47:34,747400000000.0
2022-03-17 14:48:34,766300000000.0
2022-03-17 14:49:34,782000000000.0
2022-03-17 14:50:34,785100000000.0
2022-03-17 14:51:34,765000000000.0
2022-03-17 14:52:34,787600000000.0
2022-03-17 14:53:34,774400000000.0
2022-03-17 14:54:34,781400000000.0
2022-03-17 14:55:35,775100000000.0
2022-03-17 14:56:35,767500000000.0
2022-03-17 14:57:35,811500000000.0
2022-03-17 14:58:35,788300000000.0
2022-03-17 14:59:36,733000000000.0
2022-03-17 15:00:36,785100000000.0
2022-03-17 15:01:36,783200000000.0
2022-03-17 15:02:36,774400000000.0
2022-03-17 15:03:36,786400000000.0
2022-03-17 15:04:36,772600000000.0
2022-03-17 15:05:37,757500000000.0
2022-03-17 15:06:37,740500000000.0
2022-03-17 15:07:37,768200000000.0
2022-03-17 15:08:37,775100000000.0
2022-03-17 15:09:37,770700000000.0
2022-03-17 15:10:37,788900000000.0
2022-03-17 15:11:37,782600000000.0
2022-03-17 15:12:38,780100000000.0
2022-03-17 15:13:38,763100000000.0
2022-03-17 15:14:38,795800000000.0
2022-03-17 15:15:38,758700000000.0
2022-03-17 15:16:38,780700000000.0
2022-03-17 15:17:38,769400000000.0
2022-03-17 15:18:38,777000000000.0
2022-03-17 15:19:39,778200000000.0
2022-03-17 15:20:39,785100000000.0
2022-03-17 15:21:39,787600000000.0
2022-03-17 15:22:39,782000000000.0
2022-03-17 15:23:39,773800000000.0
2022-03-17 15:24:39,776300000000.0
2022-03-17 15:25:39,767500000000.0
2022-03-17 15:26:40,784500000000.0
2022-03-17 15:27:40,769400000000.0
2022-03-17 15:28:40,778800000000.0
2022-03-17 15:29:40,761200000000.0
2022-03-17 15:30:40,766300000000.0
2022-03-17 15:31:40,761200000000.0
2022-03-17 15:32:40,769400000000.0
2022-03-17 15:33:40,785100000000.0
2022-03-17 15:34:41,756200000000.0
2022-03-17 15:35:41,755600000000.0
2022-03-17 15:36:41,737400000000.0
2022-03-17 15:37:41,768200000000.0
2022-03-17 15:38:41,778200000000.0
2022-03-17 15:39:41,773800000000.0
2022-03-17 15:40:41,758100000000.0
2022-03-17 15:41:42,787000000000.0
2022-03-17 15:42:42,781400000000.0
2022-03-17 15:43:42,776300000000.0
2022-03-17 15:44:42,788900000000.0
2022-03-17 15:45:42,794600000000.0
2022-03-17 15:46:42,784500000000.0
2022-03-17 15:47:42,749300000000.0
2022-03-17 15:48:42,788300000000.0
2022-03-17 15:49:43,761900000000.0
2022-03-17 15:50:43,799000000000.0
2022-03-17 15:51:43,780100000000.0
2022-03-17 15:52:43,755000000000.0
2022-03-17 15:53:43,768200000000.0
2022-03-17 15:54:43,779500000000.0
2022-03-17 15:55:43,778200000000.0
2022-03-17 15:56:44,739200000000.0
2022-03-17 15:57:44,774400000000.0
2022-03-17 15:58:44,767500000000.0
2022-03-17 15:59:44,782000000000.0
2022-03-17 16:00:44,746200000000.0
2022-03-17 16:01:44,780700000000.0
2022-03-17 16:02:44,790200000000.0
2022-03-17 16:03:44,768800000000.0
2022-03-17 16:04:44,755600000000.0
2022-03-17 16:05:45,764400000000.0
2022-03-17 16:06:45,761900000000.0
2022-03-17 16:07:45,778200000000.0
2022-03-17 16:08:45,748000000000.0
2022-03-17 16:09:45,784500000000.0
2022-03-17 16:10:45,758700000000.0
2022-03-17 16:11:45,784500000000.0
2022-03-17 16:12:45,759400000000.0
2022-03-17 16:13:46,775700000000.0
2022-03-17 16:14:46,770700000000.0
2022-03-17 16:15:46,759400000000.0
2022-03-17 16:16:46,756800000000.0
2022-03-17 16:17:46,777000000000.0
2022-03-17 16:18:46,780100000000.0
2022-03-17 16:19:46,773800000000.0
2022-03-17 16:20:46,768800000000.0
2022-03-17 16:21:47,775700000000.0
2022-03-17 16:22:47,749900000000.0
2022-03-17 16:23:47,764400000000.0
2022-03-17 16:24:47,781400000000.0
2022-03-17 16:25:47,778200000000.0
2022-03-17 16:26:47,785100000000.0
2022-03-17 16:27:47,794600000000.0
2022-03-17 16:28:47,741100000000.0
2022-03-17 16:29:48,751200000000.0
2022-03-17 16:30:48,783200000000.0
2022-03-17 16:31:48,774400000000.0
2022-03-17 16:32:48,782600000000.0
2022-03-17 16:33:48,778200000000.0
2022-03-17 16:34:48,770700000000.0
2022-03-17 16:35:48,789500000000.0
2022-03-17 16:36:49,785100000000.0
2022-03-17 16:37:49,767500000000.0
2022-03-17 16:38:49,779500000000.0
2022-03-17 16:39:49,806500000000.0
2022-03-17 16:40:49,775700000000.0
2022-03-17 16:41:49,756800000000.0
2022-03-17 16:42:49,755600000000.0
2022-03-17 16:43:50,780700000000.0
2022-03-17 16:44:50,756200000000.0
2022-03-17 16:45:50,780100000000.0
2022-03-17 16:46:50,778200000000.0
2022-03-17 16:47:50,766300000000.0
2022-03-17 16:48:50,790800000000.0
2022-03-17 16:49:51,759400000000.0
2022-03-17 16:50:51,788900000000.0
2022-03-17 16:51:51,760600000000.0
2022-03-17 16:52:51,769400000000.0
2022-03-17 16:53:51,780100000000.0
2022-03-17 16:54:51,760000000000.0
2022-03-17 16:55:51,770700000000.0
2022-03-17 16:56:51,766900000000.0
2022-03-17 16:57:52,761900000000.0
2022-03-17 16:58:52,768200000000.0
2022-03-17 16:59:52,758100000000.0
2022-03-17 17:00:52,790200000000.0
2022-03-17 17:01:52,810300000000.0
2022-03-17 17:02:52,773200000000.0
2022-03-17 17:03:52,778800000000.0
2022-03-17 17:04:53,745500000000.0
2022-03-17 17:05:53,770000000000.0
